,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20
320,-680.3303104150681,-571.3316913686104,-335.79218216969275,-240.47414708518804,50.45600036758606,53.39408678994116,432.5240312114652,-110.19477808092476,-331.6328923801826,301.4971241168496,-47.25754420777051,-280.0944149037837,111.51479391045014,227.2474470920098,-334.0461180580849,104.29088333494192,83.55629299218043,5.782149620820595,-173.7162083556345,20.66861091350963
321,165.54964369400906,-59.121567343147596,345.7024638639666,-361.8821430066333,1015.5110542655674,-101.33523779213846,237.49946559158496,241.74841455619801,-324.31657484716504,-162.99022147016672,-85.65518361836202,229.6661906264056,2.6423751352760325,-146.0689495569839,-33.05325913488699,34.53782998390619,-176.58680151768843,-189.48294683018,156.29231149613958,209.56062176550364
322,-407.9733329366219,-131.6668756594385,-145.4659172323319,-359.82766292670567,18.01752384613734,-234.22078163572922,390.11764971297873,484.5465889572062,-823.3403644116509,90.64814042227027,-171.90467744305522,-59.01327089185689,-103.14367173716047,97.82291390189486,-368.1870637115853,-163.1137006024866,84.55944376698778,54.09301058098472,-23.98994695599853,43.09795530821088
323,-772.7357197411085,1317.192117001498,2.4193139628100484,354.72392491185695,357.2308228116836,-454.04251975641955,-27.660941064509274,106.78076243714314,456.44155705361476,511.3101754446424,-640.6385578556659,110.62881582355489,211.32894126681998,169.61098260114207,-6.18067438729299,263.98352380431675,-133.3324235552931,205.5463799149651,-65.12220715377495,388.30987608406883
324,-1.612625565380006,-530.9656527877315,-552.7032918243847,463.3284385618994,-319.52382601046907,-531.0594156238448,183.52201368888782,209.33491893778987,-97.70289251826217,-47.610326259759944,51.6652594993095,-321.122857656751,222.66942789450613,10.195132559391165,-154.18693110378692,160.97040238684366,235.6544376129859,59.65058406487163,123.1859693382333,-45.22787101153509
325,459.35496683073217,-199.822368684002,-177.19376840685356,289.18116246507316,-590.6849495872927,385.863390338789,52.201508645398576,834.6247535185976,-5.679307455494314,46.44145265064144,-395.60343534577186,-26.482657032860555,340.914449203939,-194.43802663734428,58.872219033602796,183.17355669102574,-141.3869567066586,529.2508899464616,184.19369103649947,0.6355969484321613
326,-777.4613885773458,132.10848546990445,-512.4015449730316,-1.2190270949206574,-355.14313304957426,480.0957425326995,-328.43566056360487,-127.32787349352036,-119.53850374355052,-113.17735694645037,170.02178550049618,-287.1989878097985,306.80297361224626,15.575521156421242,133.00768896544227,287.9493808339821,197.68772677049884,-255.95468234107875,81.15921114913802,282.5671075679299
327,655.492458505079,-592.1538234002758,395.73376265283474,33.233411966434176,-282.26717734861427,-210.28252372815075,-268.9622850851524,939.0958599265637,191.22177431936106,-110.40444268415047,-86.33656405350717,262.65923892771156,34.27754149687915,-54.65858242868665,345.33565821378016,-174.1532734045304,-128.7152274917261,-8.912234023763924,69.36385142827537,-13.082470410387502
328,-344.74632726982117,-611.0878325704133,-363.9828801691273,-303.8415199453294,-147.8775257610499,312.00238605634945,155.3266289235295,-306.2778079751172,80.38186534731308,-14.509670558429077,-22.362727734028862,327.89923656547126,60.43054041495913,8.288306204190595,-240.92479844046858,165.02426752524582,-412.08030271122806,226.94734249312572,-38.00421106154008,140.6390317738474
329,142.20162564475424,1338.767833378802,-902.6614497522229,10.730023479966412,-143.6847291370499,569.8937506299764,-118.5189090620934,-213.42052700297717,92.31341219993608,228.6375966694122,183.7610119832591,222.00258268613126,-129.19004223812053,-221.46273867294641,450.7815857979222,78.61775123668406,35.60845157764161,167.4083218687942,214.86339098548643,-315.7544897245636
330,-587.4012787210332,776.3695946422536,89.32583128191447,-438.5027410389954,557.8519363928932,-6.685960097346137,-173.58495804245658,-124.1786579057765,242.6500689281439,12.174308811480353,380.62423732387555,8.779560335856804,607.5255154922202,226.57590667971002,-533.9769438827065,16.520791954085926,-174.84530772583219,-239.10292193600742,124.84812423518815,-327.37071770734536
331,712.2329259823192,-555.3836855296132,-135.85516261425585,59.90502169306947,748.463406932676,11.965832531106765,-124.66188157447745,-296.6358832023064,245.02864431775342,28.1322706156472,382.38091658911463,-216.8157890118041,-368.6331037064668,396.7085297640396,-82.25405196205178,111.38836823153211,-355.7714347481518,134.9117990407354,147.35539719743784,330.69737675481366
332,271.154937921494,-133.05132677382903,-448.13698520871753,-414.4747723619842,-155.78477798459414,-800.5085681207993,205.84577765258697,-480.19466542315865,-28.830367439596905,-395.9173631863421,-175.65906953675858,-4.592116016068635,28.774595333920747,209.16500433481295,-119.31621351628982,222.89170329210162,178.9116078381822,107.30317595518015,-96.97776170662263,-350.16111438543004
333,-844.0398346161159,627.4905874619748,-414.9147501450353,-141.0804362570275,362.703961683867,336.1753951577297,92.88193104727831,511.33066286552173,8.24919250205655,-134.21360007269314,347.16758898158065,335.22852519867735,-280.0895271643967,201.25989750707242,-192.28978419624463,-184.9344755267868,-59.04226270054889,-466.600155262539,-182.83790767301733,-167.7942257552069
334,1088.1905446130754,1589.7611626580572,-12.475722553697526,486.9380648617331,-128.15633129229641,138.9974850098055,125.05847442783575,-338.68739841640473,-268.0278256176258,832.360176109409,47.7641557760239,109.86808602590686,-96.74100937100097,13.661854060433917,-160.68839332807755,782.2621506223119,106.92615299320772,-206.09672955150404,-171.12511361006506,-353.82766492365636
335,-919.4652646149472,0.6548667533674274,611.8526518199417,-254.5361249547813,185.28359740692875,3.88271972407024,-160.26724218582748,-46.137128909211356,1.5479693263849361,232.55589266386423,391.6038423597948,-221.04553283124244,10.293615530182123,-107.41628577789217,244.1191418208131,124.30691698957305,428.98951450867276,-42.91841732857872,180.93739769482391,-160.97667811723602
336,-450.6072511717646,-767.9167527354441,-368.9079525559289,-27.766928339903227,405.80632261015523,-257.65980423908513,294.2675501238309,173.92118344826966,-131.91129790623327,41.66919193824401,-159.21188603541194,232.415233402739,152.39561652606116,157.40161236951948,-320.867739900766,156.17201698325573,311.532386113867,105.87562740948034,-148.13471733882332,-277.6251696973033
337,-362.08022896570094,-899.754229497459,302.4772278876524,57.562918948065565,-279.5663173433713,-129.9917241676305,168.39829822886057,154.0496675594156,40.84583042507414,42.90615675018672,-9.081626549272862,479.7273970113256,176.19866880870524,26.034487966620198,-230.51239143053633,222.40456625370706,24.38095555558359,104.28918037028525,-85.7951309838433,-95.46448813299592
338,-664.3285859454987,435.87410596967067,794.2640735520504,-337.7407137137379,397.3014374794673,-212.2054695019361,-200.71339669698705,235.64667313050595,-140.77412471751336,230.84902395348703,-179.63508099438593,215.2069817501194,557.7658166619433,-377.36328168952963,-131.51317712010652,-29.25071114356166,154.3281829729103,323.67272200279587,-9.272249750926397,367.47705703346037
339,-446.2817323507266,597.5707793449913,-569.2364384992655,254.4082210602648,-6.571794146424839,603.0603285375671,-549.1766763163556,-85.50607180972221,382.39083273882244,-162.62110181949163,277.91284350156786,131.89650315411896,-102.40097870683918,-256.96222271623344,416.9377716140182,127.51215309370399,280.0597817120005,262.76771189238184,71.44659161575183,-396.6712415016274
340,-948.278853856992,604.1440174809269,474.8061501845218,-306.79964910768496,266.73745405868965,-136.61735047714592,-604.1634458753621,-278.4371835217944,209.84832210415863,-36.69986771486612,-314.1172832558017,-325.73440961661845,365.8452296289187,-173.4981043081673,13.560256404680356,-134.4006895487064,148.45005894926132,-24.481616881805916,-113.6489108459257,-137.9039538215448
341,735.1861234138856,444.73686729790785,1347.2322955344118,-367.3733261897317,-574.6328476024742,405.89642056821657,277.3903108848402,-83.59407248168095,-200.03731009799608,-187.72531587799483,-219.67090689186594,-56.24916550382522,285.6418677839836,534.7511523590522,208.54016251030944,395.80073061038667,-104.40863936923549,-147.57919265686485,-177.04791189953733,63.3975596264903
342,-687.6781858963153,-304.65704992444444,-619.0553575098221,-143.1391276398168,84.72481039271547,295.20103977386066,80.49535823576784,-738.0165597733192,53.469415018659376,-25.810654259095653,145.70750698762868,67.80753963134232,47.33988655762869,120.80566460005204,-197.95165655567672,130.4904112253404,-33.898587375342224,121.96351267428093,91.13361266348144,121.07312582224799
343,218.02618203668538,295.5518328526854,-667.9648984475491,115.25067821382746,-94.16885258224846,-349.8199859558884,396.1747433691067,686.4204120485193,-613.907157644064,45.048966693636636,288.2043954558399,18.789102556759634,367.0668786508438,139.21259624407242,384.05905926348373,-170.15722280033722,252.04019432876296,245.06034002287018,-25.997107740761745,-80.20145176733244
344,1581.9558131003223,81.54882583406295,-427.80617142207217,-86.47248643616894,677.1870305342027,154.52399289323483,-46.26193920212928,-88.34272428125358,188.9793529609153,-4.204847169939692,-6.611147346222966,72.16512013796755,142.74825464638403,221.21265982671582,368.9187800702107,239.33320223105392,-252.79869725476345,-85.36777826132472,80.24775975623402,119.81674477923022
345,954.0040974718576,243.6555686301866,-605.5774022029639,-24.90753958074257,1144.307152994482,-328.5624378799668,503.16348383891557,171.9905299208943,68.71757827791339,-321.6159468828085,-272.87646258854227,182.7785599840692,-87.0351381845699,32.593433993897875,459.4515645585213,-24.03567493666896,507.26842061538036,349.9520433465152,-189.2268806389144,58.68417514734028
346,-736.6083854697032,-51.9605039608783,-405.0315337948126,-479.83370415099336,297.22735100015115,577.2204414498608,217.7019660583943,-98.15372047637284,-386.8774232063672,-177.24527604676888,32.89328895906873,278.40068589767435,-264.82112596306916,109.39292876600337,-152.45203733314506,-63.543740739073435,35.136998698547195,-202.66343645535923,-60.799107400270024,121.32662123952205
347,-692.1866029357468,-437.45068522055465,-306.6710920376252,-323.9181455759503,67.85479210163817,277.55917501499135,291.22714297318714,-487.57778589972366,-101.79403673534455,-17.85018997176354,190.69343140021857,42.50710103300622,148.05905101276107,28.382983674450955,-555.9129740056916,79.45450310163963,187.15482729163597,140.57047392255737,-41.49647960635002,87.16583371307088
348,777.3991476942191,590.7740638110815,-600.1434626957163,-274.85391436263484,-801.1005888979768,242.4637685995301,160.70419817949661,-291.9352231522604,-176.48728093405418,448.23166161841317,-393.2352223605323,-179.7631691032743,53.1712711214992,-196.97879246940292,11.83553192059835,14.265436528588733,-140.86367961516441,-82.08177370084755,327.9497981400645,-38.78875716898071
349,-748.3155455654032,-434.7056456047808,347.95037049368125,-25.90377319515199,-99.60665937870282,413.5756736847417,208.83382184791802,-516.3811848798857,226.55934387166008,-1.8967622236701827,-189.1954445831095,-196.89730612186986,228.06719905035703,-389.90606012559346,85.32167560860587,-141.7272655713859,-50.768037819185224,-157.7239706599799,71.48646473714118,15.763175724661398
350,725.5500762266155,-281.31936831529737,507.18029752181576,442.0098602174403,238.06297500315898,523.4673693801982,-773.7571944637634,-77.85326186129991,-354.05246844693835,-356.6033193858521,241.75110610405716,-70.1422990472205,-85.40338081327326,59.41017736125689,-423.6757682271324,-373.39704006016854,323.25596293173885,-135.8949647357233,42.81594755191855,43.886838890091155
351,42.98220017179317,-105.00082559278212,-169.50857577034105,-401.03693000937886,-809.1308039529192,27.665974623222557,-245.5076709502252,-696.9248059655806,-104.84435469954974,-200.17416304667918,-241.89903302669327,416.77872794202466,93.68456051339966,-120.11326748012473,289.07753484464746,-57.93026199987834,-70.93332345717695,186.6177683695837,-108.67655151853025,172.78189738375198
352,-236.23466755711317,-267.5648634220362,-699.9697742884956,216.07170864323527,154.37627366052186,471.91171557736095,434.9798280181877,347.6560159427424,20.536382174790216,-357.30586432255967,-295.0001096244874,205.753963621326,-282.3308377630898,-376.2467475843715,50.58201537335784,36.0099718271612,94.19211197765343,403.014582418262,-64.10079950539465,171.54014444731575
353,-1063.1274974209502,514.3329071638699,-17.853851488247393,-76.06184448064543,358.5976293074947,146.32611720867743,-422.7993047029917,89.03024137810574,-92.97282863695895,251.74063894434903,-121.83722675853383,-275.0229075517642,-124.21825628594931,29.35173222611958,319.9939443006549,66.39611624707491,248.91721809638213,-75.1511125169571,180.41667940131444,-268.2087278499262
354,-75.34032175735292,-477.57348574258043,-435.73433686674724,-175.99143098507056,-558.403744812871,385.4798905856961,-295.93931515905086,79.57774559375748,-74.5060340823844,131.70203118397947,-213.02821907484343,107.39165072404818,340.59798774165967,37.373396784102184,-534.3786522200186,111.86228462676375,52.64832016367151,72.86426089366785,3.7390888400652713,34.232398730671115
355,564.5560700277404,-195.68582613047283,-166.33884363749092,-547.3382196377722,-120.47316832599809,-460.57344472207006,-628.3611620621115,-357.4716964602629,210.96291469051428,-562.052743572673,14.206500514872227,65.84689407995198,-130.428732969847,300.80324415325515,317.9524951763772,-10.617094720382942,-124.51562602998693,-185.14118958275316,123.97978128978363,136.3478899999266
356,-187.10946233568342,-880.5701636111261,161.34097791466306,150.12466130623534,-461.5977516656177,-458.92910523296416,181.2751536232726,-73.71319186696228,225.71642358610038,192.94657455550134,-191.1317690142306,41.706383318549086,264.4153036966031,-83.42848183054339,-64.48496863399994,163.695930193078,0.32362005287862167,-26.107580736629306,-188.8956222796898,-293.06720978432827
357,978.8170350658805,-45.65107978297234,624.1420116644649,-615.4018307666455,-85.0464429213951,-96.71707883472818,102.80874916702388,-16.660686438684596,-137.9725874597925,90.8128689963707,-329.0789720673641,-222.11871914560956,-267.3751795047373,152.45528298276517,24.22321307918943,-125.95258923200787,165.57355889966968,-414.84417789758027,-29.959058734320994,-464.7499116034797
358,442.0717449375017,-0.7929064252256413,-305.40568707483084,605.8364261526414,108.13303148130201,-304.4844865186859,-512.8085995154448,189.67514962698718,-133.77532961428892,-583.8791483565765,-4.1339438196935685,-87.32447516996986,355.0117427294995,-694.0411384567532,77.15244749672857,-206.10951377294572,111.0036839843074,285.4058248787242,356.259876572597,-158.91579310120943
359,-171.45053867085113,376.34070079359486,-1144.7366346947729,161.29579294235205,122.46482575832957,373.2245713626237,335.8825545540518,151.2527590106183,-3.9883516438545907,206.26557879962323,154.60563001089804,117.52386572706122,187.87322302967925,138.14821994506414,379.19525420914124,-370.92530070815627,-248.94199063466823,-52.19013224227692,146.54148893415183,-159.183268905553
360,-621.159266833099,34.20912818369413,-725.336615637777,-407.47735010594255,259.6226956477599,319.2287287925926,390.85955245084034,-410.30143303290725,-252.49988069136012,-235.28225326541792,-66.76943431277768,78.08826682191817,-249.33153125923363,69.49378620048172,-28.857832353835143,5.749207069215802,-123.47428497462792,-0.4901008107388933,-62.546840872171884,92.05140581792888
361,83.66141138045748,-212.7414786804958,-739.9218899273804,-217.67251431996908,-462.4287117447571,640.8542820930949,-527.4377139259097,-342.05793378669347,-103.68878889854815,160.68421219553193,172.3900644928385,162.4374769327822,18.544694518971195,-124.17376240890209,14.937229404275497,-229.65826605145068,134.21767977022162,187.56216263450057,-4.362394545922903,-83.91576786212974
362,-158.07078858208664,-407.08928598755864,-331.14053439845696,34.068151236462434,-453.52076518273174,319.41080884141553,-3.901279789216904,265.06809989233625,234.51551229149507,-82.96106403015098,257.691951202465,-145.63781077759816,-283.21599172197085,-162.89955133994394,-328.96222802787656,343.6568829070625,-134.17292527811176,208.11150508350687,81.38366661516866,174.18048009488015
363,-345.1367192301037,493.8481120130828,-1022.8729590226636,102.84311760755219,526.1702932489203,566.2427441724071,465.32297376526844,107.66725289308972,-240.05458716979484,-106.14412631971634,-241.8026555971115,208.14385807809796,-243.99263013104746,-60.07911012450286,317.2409710040552,-228.80784044009718,-296.6788436373534,-108.86903624556165,214.16153268356743,-26.327214484814714
364,1331.9621193327455,389.37063313540085,301.6071332228439,314.7626344355479,-108.58365151116487,663.4920319293687,737.7268947596469,-576.5009119780786,-198.49422999138693,248.92775764714898,-257.64434962516583,210.75230164732315,475.73343173993675,-625.4995237966133,-95.21038037395705,-15.353609300843836,12.846806838700699,-412.6814371661563,138.47014456941827,-160.68867295357953
365,285.4206591081317,-524.7443524421692,357.2489181947135,531.9610284925883,113.03687281559817,-309.01265290641055,-594.8978995406375,6.361811194010329,-246.59831999743895,-332.87820007952206,312.8752677091962,146.81824383424578,-39.56001806021108,-134.1463147315181,-222.10291294932284,170.39559617306745,-61.21051048987353,-397.08301462940847,177.25321099590167,215.2544773427645
366,-247.72585050936186,-286.71491020721214,-162.59761310030686,866.0742585290473,14.877321062557014,-424.2796428475108,-632.9360846344763,-143.0974783377331,-462.8802925808968,62.22031547399748,1.581000962139811,282.7561008040649,267.12356562072995,-242.5924295824271,280.139814331416,52.07432376138563,128.5131438065813,-402.88915234685675,-562.1450069288175,126.22425675170992
367,-496.43575243639117,-393.5042017314788,-43.837710429080374,-645.2808595041739,-329.351070389892,60.32603115476158,137.60023950126273,-210.71424466928934,-18.784765244371346,-364.60897069998254,93.82494967741525,48.64969594977818,75.04030172321612,238.84411074803677,-317.6289743959199,140.17009896474232,8.419601600507542,146.7393675412031,-92.5920852969316,-83.26444313311715
368,277.097147795091,541.91677901116,-128.20237368447962,-388.74378925783776,-477.88449607069845,-664.1965586877409,711.1833756393565,71.8602556230502,57.93533166687952,-453.97506368031225,-169.65993199473704,-54.56514986550608,197.5964417503535,150.85809734329686,-185.90171136819606,-243.65971239938335,175.9121285545092,113.12642456368012,463.199417304592,-141.98370756288645
369,763.5075142463336,92.51621977594208,-88.13167943702769,-613.8163359614759,202.07228392750548,-473.1054386634414,43.63285827516562,-152.54720229254156,136.7756006781483,42.092970402003445,389.65999480878617,-395.1814476607667,-365.1949236374245,-535.6948816888835,103.7804156152637,-211.45435711924208,317.35692353335025,266.0098729183531,38.873249393876115,107.56424695956805
370,184.0011583751307,-710.0882069281447,-36.9624599639509,-260.91393017132174,-158.13400150414506,-318.05998366895545,-514.0688771688064,298.1666418588928,128.6548913958875,269.4379754637934,312.7657745547231,-94.69159944584622,366.682980294351,48.31412084149526,160.1826791011607,368.82712096314583,-121.92345177954516,-308.10358699634145,-83.70079750346969,-43.93048577000268
371,-840.5388368339749,-243.0873755517985,-272.938754609896,-382.07089817905825,149.47015364796655,473.95783551131075,156.55646212741385,-316.58837150439734,-210.2033999965558,-125.72415433219474,243.97429715841105,-110.54972940435268,-35.79883541897417,80.76729055249714,-143.3054563625271,218.39250859098058,156.6608695848354,-115.4593624998639,75.78264626971557,104.06750224090237
372,-397.96237260344384,-844.8694861210168,406.7928905496792,107.89690447030581,-345.28827971422953,-356.07080907329527,413.6041094752235,-99.30843553131473,123.35775245204083,246.24283840093636,-117.35007586893957,-12.532716921004289,300.6681639275976,-72.03103914622986,315.0716653071295,-252.39784057154046,-45.38777380687022,117.63607792120085,-326.9384812590522,-210.5793280588187
373,133.8844247050272,513.9681110513922,-394.1467570125333,-287.40640341538807,-805.2680566052646,270.3564831359706,-265.8671655444089,-314.3636983147262,-368.620138557053,381.3790093842047,257.85482799226617,94.42522703198549,-341.18644972180755,-22.932418008183745,363.41101224622264,-288.9644096395709,-400.7649875498074,158.77343749012334,54.91979182388821,258.47686653186634
374,310.4951607339853,-682.0066569231857,-61.63858986435866,32.8339138003198,984.28539177882,-278.24609028044637,294.63129080201253,567.8954098916244,279.8103020089916,-342.66756792153586,335.2744795203123,-125.339860723446,-264.90513783301077,68.40392155604339,127.05953322882402,-29.081586833518507,40.51975503195945,176.16332247367723,80.12405111266393,378.48861771787733
375,-273.98817513269404,-307.79904265871636,-169.2773616324002,-607.8967177942251,-34.678801238781844,-548.4895179130187,-134.50030751633759,-209.20565241212884,-31.138553529097205,-431.71603532317795,-286.5141907272039,-107.61203870823503,293.1843494226049,325.2047148733231,-46.94471696070699,206.63096532211097,285.31917195732916,11.073857751732067,11.301836793807714,-360.39540697541184
376,64.43288774544408,-295.9676416592074,-804.6036226703619,71.90021544688905,-690.6585868353155,269.52111493422706,-462.5447050851931,25.931823531039473,-112.9592421366494,34.47479980062965,-133.1489979985795,13.785717362632308,222.47521775648005,141.55884172393033,-352.51595562780307,83.1908057703504,57.65966471560431,-13.080206937705347,134.96793680821128,164.73160778449977
377,-205.59688950484136,-117.63254646068951,-811.2689619371824,498.9086669320605,-296.2125867009214,417.1223652455843,161.95740492444145,508.4912229703217,214.78689574326484,-474.2336516375823,-473.5542041474962,-68.5561709703938,-48.70972457654551,-366.6712170449177,45.04780717304396,10.266840816609914,-105.72166255535599,98.8369794183745,-17.104688001522913,256.8829688213767
378,355.20280039750867,1678.094704188538,-369.8458735915436,387.2489927866561,-302.87188085913596,-581.3398262897367,-80.18237964456313,-183.10642956496818,368.55171066900164,566.8285835214882,473.3558734230554,132.7143527494334,-288.57905033212063,509.6491764455217,-406.72899552724135,-22.353016516524587,-177.61325642608645,404.6607158483851,14.607257697691372,0.9379140075563496
379,-641.2839626209936,-207.12890848534076,557.6779800902727,-209.05526805293167,220.06552768567167,-31.674820677264584,-471.123151269179,-130.07912323375547,162.28994090007143,32.705065359408344,476.6525577605048,192.66665700860395,-61.523586202897164,-97.14496686229732,155.39142595991032,62.01631929681031,275.88800530942547,360.02948240813856,95.33358997620452,-381.8984832864721
380,898.2121056752416,1258.7112458331055,-470.4499597861503,0.28256264542866155,-391.0123639279139,-422.11312311219064,981.4299938697217,-358.013359001095,481.6066708583108,-51.67238867750328,-325.33317230741216,134.20299848979883,187.35833772611863,159.71773509500613,59.10370150479495,-77.19144505151927,416.56030377375356,-262.7070066706029,109.05756472170742,217.0475202911728
381,136.97408838374295,1541.8561655688186,-387.55106357516644,-195.4221236772561,-184.61798809294427,-353.3045441807342,304.84305957110575,-247.13821968672752,452.8309646377964,381.9503386007046,485.7803967758149,25.03819312596302,-561.9014451601621,132.33634820927844,156.22094767604816,-130.9605442476832,-86.19820020182306,235.13799162139628,121.11457230768907,-295.7883820552702
382,-922.2720202169877,126.43604952353918,-59.34175101701324,-374.05926474673345,658.6158422279794,484.00384120349776,42.98702066835897,-245.57536742927795,-65.62341302731154,-299.7884127365322,150.9137006568669,106.8484832267843,-287.14847924053186,-44.13388183969205,-174.05747786086354,-114.8066948977409,-51.24095336127243,-530.6889658049589,22.81908967462898,-228.95570433158326
383,-859.9097601772729,537.03517195127,-134.98094282440607,-376.47811979604694,911.2151054573867,367.5053522718609,-134.72672996226294,50.7999222047879,-23.47774457231029,-221.0342876149926,-41.80996529892112,337.02965928302683,11.134233586869188,117.05170037360001,-5.981075393873029,-140.75654330807666,-200.54990621517766,-421.14308160277454,113.37785566789576,-296.78277532770124
384,104.37641289276733,22.8196377367255,-974.4498349412315,522.0158273051366,-79.60593141998929,783.0687006852205,118.01441251572048,458.30419744647406,204.07547101735847,125.07058910700887,-223.08896926207066,-105.79281795187784,65.52285288922533,-140.10590960539142,-78.34859634720422,37.92308592329119,-133.67649357699847,-180.70587553889294,198.175667745443,56.87918622344423
385,157.6904328346574,848.5689981402423,-146.80321892988823,-438.4185603942421,-354.75259207461494,-82.22828743362935,587.2834890548969,-78.19310252145779,321.5880356921069,137.60222388848462,172.68735119723326,-98.72443019854809,-823.5079616148347,-481.2494686661351,104.5091589797342,111.00618100649453,-10.23582314985239,-153.86598639297458,-206.4324808722743,-230.22712160707323
386,194.98293075379536,-874.4130911104235,-520.0698908119434,413.32408111235407,-6.371636961618684,156.60342012531402,-2.887844664457727,-67.71596113775739,473.6267880922667,359.06988590500254,-376.7990328251371,352.78734484353447,-77.12890116469887,54.66549283269366,-65.51053789240733,-184.49424644905034,421.56637945755364,154.63273066429136,75.56406545786973,3.0777999203305337
387,369.7171436544967,768.9742102682862,-594.3716570675267,84.82850792482559,210.58013675220454,248.68210807367822,1072.6284445824,413.05672245955407,-402.5172028542579,-63.33833326908726,479.1671003415231,189.04626089344615,-25.442518626781904,-314.2317287197117,-148.3231246798637,167.3063402620788,127.23643264597871,-399.7685689932568,28.220129722797346,-38.580025518289226
388,-525.3034379015818,671.6058684522861,-411.96345140622964,-516.8246059258264,571.0037304315266,230.55896721964316,-140.44768148835593,85.64496027409734,340.8254291458466,-313.7715172335069,46.86047085856161,102.83022395615728,-183.9513724631427,71.59918155002966,-63.946245669965286,-361.10382414021564,-593.3348120173465,-231.21887556395004,-115.31002582964335,-167.2055781912271
389,-479.4752409262604,1221.825016557248,-84.00045021439246,-736.5653095844546,363.05467284448,-147.3659324766679,-53.01046565205467,179.77911265806983,251.65855043077684,-168.85826105181386,166.51026407991733,372.5880462268479,-21.39982821493188,217.83808447944728,-120.82028178730334,-518.1621008407288,-257.9716289434671,-129.66288086645474,-180.3935613620791,-222.03376637104665
390,-754.3919493370905,226.64211993319134,-389.3320852727102,-529.4770219283724,242.35952452543754,199.48620106168408,368.1696178791316,-368.80986858834035,-427.44354767113646,-284.6677667854314,-353.3249548884094,41.5046213800645,-193.5971438915062,206.4263665125079,-30.55660061878162,34.909030344855694,193.53508482663818,63.86993967702128,131.14767586283855,101.47517003552078
391,-399.1855489151913,420.165464418126,66.3711959765131,-471.11182307058334,-22.643201848133224,-98.61833846988048,600.1422652173181,328.17948386965935,-405.4843212137858,-44.641476589123116,-216.07668389329788,7.950016050585781,-545.8723433545829,269.12801011916315,-43.206784605940946,-120.88825946825706,-228.8038371797174,-70.49204435292184,113.62261117833374,51.7039366693201
392,-396.1632659419536,499.0413146017744,-731.8971224575934,-211.63224543082035,176.05138564883308,496.58655420416466,363.9677664192138,274.0192292924967,-194.72125500092957,-135.51833823796724,182.99902861398195,463.76565268227137,-259.4177691743303,-302.11796144791697,336.46525447086503,-41.35595314213111,312.84508279461005,151.86192418562743,-254.4554245544334,60.071002839933016
393,-518.6649603404351,-33.9397873715724,-269.48055013509247,-486.0575712478907,-536.8944694674088,69.40963948556139,-193.54630086807262,-509.5955379500376,-149.98303058841321,-599.555418184488,56.91602668547052,-140.63960812055458,-54.341949181832035,222.51246561839605,48.57748693285025,108.003045747986,26.55184093504523,195.07730541299478,-8.358675372453774,96.01836468111895
394,-668.6661845332889,-44.201039121036374,-433.06228041929006,-361.49537874819146,-248.26931247031,78.70140077089638,39.693123981053574,-231.02061926179232,-524.2742590922072,-94.17996437618909,-91.66609307440758,-474.806791099223,-77.41886214771918,257.64537754227865,-64.06538669647489,161.26972236358432,230.8297550534363,108.57992548483456,-101.92010977553065,203.7350868950198
395,-691.2457894218202,440.54850361934615,22.838206433108166,-165.68935830630286,280.12268827943706,17.50831672734133,65.14085847505204,637.3660964930947,-102.98624144514677,-2.4711798760723305,152.02107559989682,-234.05391887242638,-70.93471769383133,376.13039569595185,-151.92063779270674,42.193209223703796,-38.952389231411324,-181.2461906540598,196.81067373676768,-198.5041938290342
396,-941.5999673059898,-0.9822623432997573,239.7984914405342,-332.5532161133538,458.05609455546204,136.98850405581953,-153.55439382241673,25.67559411683679,182.23714502173,-24.394252345898963,420.81459338745344,50.38827228717521,-43.793629293986626,48.986874429046765,-141.09830819771133,123.89574629547126,304.91517446854556,-291.94704771298257,6.386703902109734,-313.817364837868
397,-598.9618807415709,494.1630195493787,-321.163240664079,-99.09784685920971,67.9681146210835,299.4304345769563,-690.1451872021978,155.58633058163045,508.9951800521518,3.6579863067320693,417.3055965325907,57.31942807024088,56.12508260271849,-18.554538946217733,91.56748458827434,68.59733379117367,-49.060782156088855,-25.845976068526138,196.22697132455045,-172.09444110758372
398,311.56351568117464,-500.7469014159971,97.74127235632267,-142.81145098861091,620.3064254201281,96.73210781650853,215.3571818451807,17.29569460461559,255.07893515346245,-26.37801919656477,677.0246072945334,-211.26095187656978,-25.36849369453904,52.165680139641275,5.9595848058818515,35.964865980952226,-533.2665378048016,357.1971405361981,-16.713872272850796,193.79067722331965
399,-391.4777239056507,1011.7902732654488,-446.1740757231867,48.910907168959454,348.6350761101849,283.61781808014246,-79.78860811412008,534.9186676244964,604.234837878407,-46.34435786103219,353.5197048819788,167.98299874567357,-109.13241285747259,59.53589249350409,-147.19157091375524,-57.74648108807416,33.590335473150844,-255.45428660433515,137.90388906702458,-294.5927149213493
