,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69,Feature_70,Feature_71,Feature_72,Feature_73,Feature_74,Feature_75,Feature_76,Feature_77,Feature_78,Feature_79,Feature_80
200,-355.95366474562735,715.8554848509684,370.34171325603404,235.5637364278991,-158.44310453059606,-306.3963978546037,-141.72773622350257,547.7944461141063,-273.3478494995756,-322.82757373877405,-176.11999894079318,487.78471174287216,-339.69307249013286,87.20634720622299,362.8190628977902,174.34278451706695,-103.76118308655406,182.00997883419066,-509.66580217251135,251.91930159736503,85.0785819009755,-456.3858717398124,125.30331709570622,-30.449763090507677,48.03411690087942,-340.92359065206216,421.6548779573258,-147.13275119552458,-36.194283337370635,12.86120997652139,-250.13095681081498,100.55798292401748,558.9271704706591,400.4849341806623,232.15138682392893,-178.07809640410926,78.00703068802726,-128.2573670985962,-251.61120366744035,-35.32966418226751,63.995763331842106,279.07126322719694,145.93292691188327,95.18640007067437,-215.71346783641636,44.4990784260106,-310.8114239607158,30.040413559986636,154.71717723217975,-269.0493001942694,2.883648718300062,55.93806340187741,9.446439797429742,81.80553701055462,37.77418006833292,135.69473709567205,-45.43394493108874,9.946056335385421,-47.71870967381448,-115.23364553043437,-189.56714466726268,-49.40065718893711,-49.679699268593424,2.0424217960165993,106.79241089561596,192.2465440430401,127.44232707037226,-34.93114313543467,-167.03351968189946,84.57917086943557,62.01829948317256,61.763618302323266,61.57638839255472,-36.91338408992568,185.2963562738239,49.62403888951192,-116.79847984813289,-220.17413964332542,-170.62364590105634,-155.6867548086733
201,-921.6624885526602,169.13547474446833,226.09570243778268,688.1250036924464,-20.70478030543239,-406.6427697037996,176.29482635906407,-140.60271439421632,-100.4107407126721,117.41016303115349,-84.45698229208499,-117.95334907738399,-270.8917503430085,270.8620675378051,244.3339854087116,228.5237674636133,266.2554757588797,201.18485083831018,316.4870201145627,-104.2204318709109,121.06990866042194,-231.8694768139072,-306.21226731195355,179.06686611658643,-155.37069015002334,115.43268028910366,-204.35441426872688,28.204809839972402,-57.057407089321,-80.94737481082409,69.46377168251439,24.276443149362343,-73.12247872833584,1.4238679736038549,88.84548883726318,296.1586844416084,75.23004474880881,173.26169699909423,-102.07180189289994,-260.8152793174399,-121.97150506099757,71.44140538967298,-74.24327021157728,251.24644410475364,-149.42429915276722,-67.57361486334142,-200.79988153098353,-115.40782746119216,74.19933098349827,-24.952127401698604,-94.22404770647573,25.818183736025013,-193.2884673574781,-70.64462368605943,-87.59661578003812,22.699369772039024,-249.06518884354298,-17.768550917007495,174.0018216883584,106.22760856027139,54.61301742076121,-257.20778089574287,0.32918039024846374,-85.26274078730165,-51.13121299140225,95.74914671955597,-100.57561780019564,-126.18460353707391,186.6954844761717,-3.1034798202442855,125.98784299528585,33.606430126348315,-17.156082901031503,-117.24175469615365,14.918030219546818,96.8376347211379,-166.0425036619124,30.483130522669022,-22.23125599280325,-203.86928236486852
202,838.4576605928976,774.7548478836407,338.3627675549171,90.99009074111413,-743.7770936400394,128.5929138365378,251.497015844164,-79.84482581311079,286.6597003811716,-406.125985542656,-28.425915937131798,-387.9708641754805,-1.4626377441750897,-112.61254916345825,304.1811635075155,522.9463088393272,41.600481420641934,536.4421838310972,39.83331293268585,-256.9959422904886,428.49268264641466,-476.5857023172718,28.531939661561168,426.71650398511457,-385.99830619214816,-242.9603734837341,26.92927957534941,-124.43281924819884,-111.59524869980307,-21.11500829634569,-234.59593578334895,-156.49189219359045,14.847382046322034,189.23430636993828,-107.6021342649092,-128.2976557172838,-84.66009441766214,231.91591587416346,43.963337626248716,49.616341381128485,-350.406434579464,-151.0024697792548,-14.299056988293874,73.2871454706331,26.29716517887131,-246.54620807562617,120.31312112623708,-34.4223098528314,18.8706060107975,83.27897294304275,-43.19990632058426,15.840699102404134,343.42167162614214,-117.37999568083511,-174.21361773704717,-304.28225362867545,33.13915397169151,56.66957467353734,-173.27975425485985,-233.83989069530963,-50.15156993641704,192.31098094652398,30.870711530843856,76.51934556454022,37.59464245374917,-12.67046017828296,-199.766374671046,240.65134150782382,-8.809102713769658,-29.478169121065857,-58.42142050415115,-195.27955822314874,-39.36200210669836,-54.635301189104894,12.352965648072805,-19.506230592464995,188.9004433216341,-60.89716648166618,-54.33538569677991,-134.1412395617603
203,567.3043126059285,213.53109612940585,-372.7181153832983,56.14535549891726,-785.8535817976345,-427.5466127707054,-388.37937293330106,53.91542630738169,160.23702132535595,-360.4179222630613,-446.89543364810237,74.2084550163631,422.50481441278276,412.9358114065707,98.46016436325961,-305.01203482077267,-13.958431587311013,-39.7322239167822,270.59398408807874,21.761975171193914,25.087842024159222,146.02422096851143,-20.898191558546507,351.9806242045858,-21.808900096823535,-227.0109017593811,-93.796659914539,35.746051819790765,189.87560079489901,-265.15194040604484,9.664172205742156,100.90239370538258,-28.256106733770835,-7.273889177731737,-258.4787369271836,-16.724621183170445,101.97450277186147,122.10355683141285,-178.9997722214657,161.02938279396457,-108.89285182230115,102.75972395532534,-40.730112917166224,-100.212404997892,-119.83964546369928,7.706540264163877,-227.4866363759564,-206.9403619898669,-118.12937398006707,72.48070771428326,-28.625658047678517,-207.55336731159318,26.148070868752068,2.9699972711784026,61.627814584110574,102.32018403070894,-19.558696782708513,1.6982575144273393,-140.78369086100324,16.633935823275046,106.7421296714109,156.21654939525195,-4.799609445094096,-69.27516774285391,-165.3697074610145,-20.213253918107775,-22.077264939038507,-124.44906258981166,-14.715675616590826,-86.97911427301257,7.303399056444794,-41.77113518183323,-53.80552833448979,76.96051378451806,-79.60428694483294,-40.364152204325144,-10.547243457292165,-19.72745625491469,-31.697138580299416,5.285669669123594
204,342.3596290902779,908.0607500089632,-512.0455328747339,733.5801782653249,430.31024076856903,-357.1488635759367,46.91902885538833,-116.43910963274664,-295.51485553951414,148.5061001436751,418.9458494217326,138.8341359584876,-0.2114475193907255,-213.38199478553392,149.8084766144109,281.7428015893251,-30.930760066641472,483.06055012498683,-281.6316026909753,216.80958704085572,98.10777145005092,451.18268306925535,229.6859101851491,-493.8533285835184,282.4732283390199,-9.067403270284586,444.4048248873369,151.2186698233755,-14.798863715138127,19.10722767808305,-58.31249612736744,-474.5876194141596,241.23161049835716,-289.51050796439364,-204.5384400497386,178.7729495602266,-152.41728496978786,142.86534855140556,54.705261492574785,185.1709098062112,-137.09952794666825,177.41414409586227,3.839236973498714,-111.8305910130501,-213.79756513019083,147.83598407402843,-225.97725488954507,355.44084070392324,148.23597423477517,251.5049030722409,-101.60190147439495,-212.03701551881048,109.43407539715484,-30.842182706720152,107.99546235903655,-379.6073248007039,141.34296668063223,-167.59702367177997,-181.22726935374848,168.6011933486722,161.73236300101667,-58.6587192327698,-8.067764345772398,314.7646781664594,70.83874579833999,-65.34441808737171,-67.07977699968725,-82.14783044537144,-132.2936432075745,87.38335629500534,-260.271045013262,-114.86002219064319,-56.639503332967905,17.130270118194172,-25.543990831769612,113.67435808195816,-58.27099187835539,34.81332912490575,-53.72248325144437,126.47822983700357
205,-399.7163054885945,340.8362921727962,-595.4242254444754,673.4510435323974,671.6141474945837,-475.67044196943004,99.77831132308884,-40.52576042159386,-523.6293834518376,-15.91652038316922,-419.9104776123948,-123.94532499276367,234.291061811365,-109.35297586388522,-118.68041345220875,86.36173783554392,-267.2580041292407,83.8320177050785,63.395526703539055,268.86302647774886,201.50116431697128,331.66593187733855,205.66477704528248,10.780836910484975,-233.94785846848362,221.7445791616821,48.56688507309727,468.1865763758515,342.8445820958792,82.36228196908068,-147.29373663212584,18.151606729334222,-149.57428605430002,-58.141344704937296,128.86759660167522,28.30830720804896,63.68966614927691,28.622687750987165,-123.91753308980769,-99.33660843340255,-70.38710320813055,117.08191475953828,-27.7395356568836,47.741596071071335,28.404139083061224,-67.3474868246217,-94.66609192847996,-83.32116887216867,164.3819207499584,105.08732146175478,151.28801469356065,-36.03823671669391,-44.9015690707971,124.05583896290256,-79.17806431645165,28.394515207756502,-82.11575138768472,138.21577561684967,-17.451313441540556,-85.57780125083819,47.065578897997554,35.84729119846154,-67.43904232169872,2.1850698877349735,-101.62467666323556,64.0154005363503,-82.13072948457611,108.25928852240874,-84.73514290570802,-113.51867644088007,-59.31845844951616,-154.72660599021046,-99.42291669014415,38.10136219160893,-8.22588578532666,-137.5672615260794,85.69242646318008,-21.442929301786386,-60.9728298114178,87.63988917923116
206,-715.824318416747,27.462340991088286,-300.4548506905516,116.87894926780588,59.465995610979924,259.47570868305826,39.96002086629771,337.92348284125217,434.56451538966354,-724.6260248061546,-178.5273639618018,-20.043509847891773,-366.8600381668639,-168.7889184456654,236.60169245230858,15.080824873075787,27.424769400549803,-59.080032064698685,-219.12718961999548,62.11915258843096,64.30331740065544,-117.6327028352429,58.58003255646008,-4.021425180200997,-144.46772685973875,41.47587777009196,43.82367650432063,-258.52151802794145,130.58134206627315,-15.421146363408665,50.458293045830445,-30.236241778911854,136.94952421401234,-48.61939251443908,-160.81382552905117,141.34002858274474,210.47073540600923,107.42776900489386,-76.0554754951202,6.433466514001356,-134.90081930622569,149.2814694307068,63.48307486451323,48.57336484549544,52.426582266103495,152.91187040900328,70.22318715801826,-93.34270058029345,-50.6691341597059,-7.291443021569693,-65.44946245904833,-82.12179842728193,46.92581011012034,88.41797459827254,-108.88441375484702,119.8802188738688,-29.411475904331468,77.10300342003866,-101.2817944745081,198.70845864340689,251.89147658085963,-104.21354903049014,-26.086432348240557,122.05272035231327,98.20317830949827,51.49706687376394,-107.87724995821726,-57.05443369089944,45.74740495715459,-46.25764641719235,-28.193163079218284,-26.116799688013227,-83.43085862192069,-67.62935448673296,55.99322004008127,-63.389390823029665,-55.37694310754686,91.12609641745476,-73.77483672434552,152.1779538935904
207,-821.4849803406175,438.1576264213095,268.8945530088109,-212.34315313360486,797.6914901872443,-129.8754537921839,-405.24837853657004,247.92952570769828,-62.678846861211824,-4.653205136693938,165.22349915564243,-35.72147154028686,500.38248178618784,217.049275112571,-45.4072942908854,3.6559614976581294,231.031403684251,112.45762705914005,151.12887950648755,-198.6556057566661,30.98266129508854,164.67733701284712,88.996525533562,-36.667814095971,-120.11017410464255,-327.72680991236786,-160.082837307423,34.89466347289845,9.280215378728368,118.64882545124016,-97.02344935136114,-96.77534734987859,-14.268977983328256,15.046920932103589,-173.59444707365782,-151.23723042201533,200.70887852851635,-227.1919983062689,-99.30482955364965,-164.74616894518115,172.98027059013396,-179.25995056032426,-22.38202328007132,182.01635424441642,77.46888867884863,103.26620243899109,33.86748239027447,-2.067985164682621,-51.14360331305591,37.235802479812534,-57.17016586321413,61.973945947427914,-86.95799683082335,45.96422281109857,47.31985453471417,-5.74324375014484,189.59706149381282,-50.3080586551688,-4.7827975949810835,146.58688330757468,75.93862590214117,66.45184257075891,18.812237661614525,116.90930076431293,46.9767872205515,-58.06027317166659,9.174157365188327,-82.992754284849,8.920571824329093,-38.337854346952156,-18.712359955215756,-0.16299285732145583,205.4839203356422,5.271282029238724,-64.67527868960175,-104.70440924498848,-96.19337962845076,-54.68643780513797,-99.7877594480397,-25.31872888153004
208,-792.374222118802,375.8513333319833,413.32566301722153,-404.74796325627085,788.6218725229896,48.94597073139466,-309.586999740859,-127.33518621733731,-99.03220545517894,31.5121668565219,-335.2400179288268,464.07089740899966,-208.35275663215592,-176.84268110319874,-32.15206613017946,20.65478712201633,-131.5249659741182,-193.74103275398107,240.07591748003307,-342.31069723029594,-510.0723145010466,37.4545047153082,20.863414290448457,-93.06295435935343,-115.21193249128495,-21.666268920738656,-212.02776276088815,-179.66220617688847,143.24935407866695,-80.44951913510398,154.94069047669208,-309.6222745185743,-154.73947329347553,-94.54354905104294,-24.48708365613358,88.81658522429807,-97.97897314140228,90.41475713280789,48.64943935354366,-83.5370096826025,-29.669330858214444,-68.35880902745545,82.48293265848443,-53.767809803672215,-134.3659189115939,82.83172862558656,-66.00730520539415,130.33345586230217,-15.002745912817549,-150.28068961837374,103.56556635623697,-255.04444763966436,-3.4343572432252056,-8.958962867059839,60.38159114042804,-137.78948429073452,59.71721698394847,-112.50285347201434,75.5599309282114,-15.761867478212098,78.21752631417925,-7.21021321214672,57.32669668268946,-49.92013097099454,24.510799585894606,66.80083265245541,-7.307306245308117,30.61382061140106,-69.59018314998663,81.87990259136896,-31.454051561541384,8.837368821751735,-53.185414870282024,-97.35380302605044,-12.715183212201593,16.607825448026414,-59.75986401651778,5.835035522988393,39.011339892340715,-20.328070687501494
209,-156.24653239829067,258.02308815660325,142.74282858109817,-531.7401751312559,-6.7050814560766625,119.93504938677356,471.05554738198185,514.4919618122087,-628.0271890698624,127.85339525104206,-269.2459966684861,-78.07474606283414,-401.79425555821325,38.95151428600199,-226.17354985122918,39.372905823068166,-426.1101941669358,-290.55502697199086,-103.26475354868016,72.16331109361649,-441.0263848224317,-167.04320109965428,-111.59552707900203,94.70633791677162,141.94614663112958,175.5247882657499,-226.1501577308447,82.43777639395987,24.912337442627035,90.15586594818836,-373.9406249442436,41.068169184385965,-395.51793409986,62.57991940735952,-21.16377189291668,121.37649941471516,-145.21827798344157,195.42077940360562,-247.51913322475636,-190.53399493653023,27.473719855248888,-133.26896095421617,-99.99981680868363,274.7294268749996,205.1663469305365,-41.998175579798094,-22.280529559021613,88.04044951447631,61.42617762274603,99.40178664973101,81.70426842870867,87.96299043859656,28.947477054433215,82.9027181119746,-131.9884914881824,-154.1778625073528,211.0452578558165,48.930486085761196,80.21270986566051,-41.90329023462023,26.18808365027313,-99.090974322025,-214.51227476351235,80.45114994901695,145.62177139276153,-24.243409460910723,17.03317655166129,-94.4795687193519,-39.613531264994876,-81.54406385406544,-93.04618265450063,120.67375229821509,-40.32041815780835,96.47600591927544,-72.75060666526723,-70.2760471038508,38.02462604118493,67.50749279983378,-101.02007749778917,150.84768522702473
210,70.58506540541832,-747.8537690051454,418.92248179421347,512.0252893037803,-109.50193468133325,-430.9971311471277,278.2607018430107,162.67036613102997,215.41777682393518,83.87729166972608,-11.845682113679572,11.50056315886735,55.867924669732595,-84.98500451092458,191.47501726399335,-494.7500585705023,-176.39535193078993,-407.12494814006607,-136.78645216106577,-6.970520096842571,11.951388240983857,231.98079884735532,-357.5634626592512,178.9075041456894,-229.94257236692724,5.061819076726556,-167.78355549208828,-262.99843986795366,59.42276983808108,34.4804618510463,99.4496791138684,64.68936300216517,-43.09347720188259,299.68257125463543,335.19631365183534,-120.49073979522845,271.28083004705906,-58.20001261943425,176.14410410051448,86.44640390843126,189.41254185420797,-52.04749253194491,-29.411247646057348,114.34955605900284,-112.60564429502357,-85.0756909046894,-218.1156286925752,120.83936753372484,40.46202261692213,198.6486412697305,-88.47812873267472,-161.3785684307298,164.51423794021932,-21.34117634805797,108.86950758528786,9.770864506982216,5.705231207771408,-146.44258478547272,64.86928454658853,16.023979505523318,-94.68500462849778,-56.04720751485925,-16.373712899230814,163.48764087257473,63.81372355414776,-221.60817404872353,-107.14157485468279,-51.44277370345883,-86.12169267969438,-82.37096257919929,47.49517322808355,145.80052013182438,-87.8578454227554,-164.606818229396,-44.95561530628548,89.8063773943153,66.26396654230122,-130.74406027541457,-83.20116378301842,55.33416619709678
211,777.0750096102133,746.7112750127061,409.7898090777408,1426.876734324423,-176.34427708908817,138.542976906195,414.34017425347747,-56.52611878412489,-127.60894633943495,-93.71105901984052,-344.0753251227789,126.60192738858547,-6.374313703957987,-167.90701839705795,-501.9550494352792,-284.3351680239078,100.33302806107183,-545.1779549049992,-505.39039269346387,89.02485217147246,-305.89815710508753,86.28163073237609,246.2295453337922,-369.14447193836605,-274.9880905054654,-98.96960728236652,197.44150465589485,124.65408363380557,8.145807034781916,-15.183055741217714,-176.09332664078957,184.42237420453833,-106.47536580058147,251.48626302913448,-385.3349853248885,51.64489954644093,-201.06177272298035,-49.85339087066603,157.22180130138455,-176.46460446076782,-14.627660697633894,-129.386050591413,-132.1999037412953,-157.84646740313127,172.21951738243894,-78.7653766516231,-236.64928834362024,-81.50409473012883,147.42542410124707,206.3249733971193,179.39889965030545,-176.22572101404347,-105.52911611675836,-108.13038603664418,-146.3387297466382,-76.82147860700996,-55.71859031052901,-153.35224586986027,-268.30186037397374,92.7683593738737,-2.083255743110625,59.57094248486331,213.65436481285957,31.24191750437141,-8.324921606464907,299.8910807778546,-154.0068772615106,-85.88632847862256,-64.7057315072044,-77.81482202871923,7.928873825270152,242.95789754197096,81.211026146244,63.31608214773187,53.6536544563197,71.08109276421469,-4.88681940064255,-46.32029085124523,-110.42022171978877,213.5163573957911
212,161.08543200959886,-706.9609420534089,261.41844800250897,-171.01017551034133,213.30617151381276,-124.23780906502505,155.00969204850122,173.22000101564723,290.400064360505,647.9306790993778,140.01662601643903,18.281612092734015,-188.02724202510944,-23.515972136912808,-3.931848028026763,-355.8382489489134,363.8625945066974,-28.35927630025991,99.36056874188387,120.94782037132569,228.4562674644099,-50.41300603127065,-180.60713318840527,-241.5877544829016,-162.35726121760058,26.155446075083216,126.67889344431208,329.08569985849635,176.9736057872679,-22.36572354026143,-438.86831464604234,-203.77710033085847,163.49250875983617,60.632843393910214,-30.768860804596738,143.85413126652506,16.560866886660772,-52.96852930209019,-0.9742422101622906,-104.60782991074134,-108.79166871559788,-150.29571083901683,56.475401349371104,250.9175245738988,-35.7465636683257,-166.27170725769642,-154.43067582005227,25.116859053857738,-37.43917911689246,-136.85330693499748,-12.10209111385948,-60.866661697789695,162.73882127911904,42.66854338861782,120.69051931726513,-94.34355914148914,47.34168377497756,10.53449979930217,-19.795991635792202,11.29198376459017,42.39029247849375,-14.074784812687698,-9.294033607999069,-121.66666649496435,-191.65580420397345,24.381856190059228,30.280940352316414,90.27183275131283,147.43439864642588,-10.77688898606907,84.81482993993222,119.39500049008143,84.30759811761922,-145.498735948979,60.46047821367795,63.34752317330901,43.38069371449066,243.32192787953522,-117.55094535140454,181.5493799272579
213,641.7482039967615,-109.72548249124884,-157.6015148682836,201.60847506075817,184.96650468962892,156.7821434679105,346.1859150688117,-479.1735309251183,78.76030638024729,192.45075527613375,46.07741512078985,-401.73185760036716,539.3821535925235,-558.9984305545225,0.08533205261856833,-219.25291737494888,-277.56783347365086,9.665437532105573,423.7561023381413,280.06741631929856,239.60871018346185,124.08401656003433,457.082403697324,237.56539800788735,215.65082168786176,210.13485408010905,156.10612421303256,112.93995741920715,-73.13414792531452,-27.211651961125487,-107.13423831960316,-304.9934393183642,-23.811756591495783,6.485597530914628,-140.54757152493622,145.0622954580477,148.54140054345055,102.95334441834156,57.45095171078165,220.47129968321406,-401.78116013620394,-8.867231377220538,116.90651181215884,-49.09937034097522,-95.11858071910498,-188.0616130975498,-229.7776306063863,168.49083782883832,-122.61926367298665,-123.50462406990921,21.95516555374863,6.087430928783003,-23.292031762261754,87.83347898059137,78.85205726130955,-55.03593556574458,34.45570866861724,-33.10299579799042,197.0734131971852,153.07562853402186,-22.498260262747955,65.00848558746817,9.907970490849367,30.202493366391543,-150.8091649264916,85.54161813590588,-158.7492286632229,-187.32442734194058,-21.43307898637328,104.283211563173,-96.86219355239612,83.19393269148765,39.44410388703394,-91.6359477664894,-101.48378160076062,58.87888936333787,5.591036543421962,180.5093724852447,-14.353799829884148,-55.90801133044749
214,-604.398423344013,614.8531400556901,455.9870156510888,-191.19147957314922,63.87180295192355,-334.07006554972526,-203.51477719869254,170.22175410704224,325.21818252638116,-43.268351258939155,-480.6605647658804,-460.44010996822755,649.6010778540135,210.88780906841689,-278.35373369747,-11.612362275765937,-201.11643475248107,117.69911065582478,17.719398795902148,268.83294614210126,145.05090061018106,-160.9535741845173,-42.54207843109696,-409.38346535302816,292.0065265694502,-64.71214957211558,-444.8071031849404,176.7236371220765,-213.94479186930184,85.90271877363759,25.046600801784095,110.67673535462535,16.54849327040889,-153.49035811438628,-219.79093000030196,111.40702873994249,110.96915950736772,-124.52810329629472,-27.89269016374737,132.27341114708915,-94.4102068062259,139.77075191974166,-133.20191279283688,8.72044144207996,76.73012773615702,-111.93611219076764,179.2471373425002,16.724310809932934,90.43273530233904,67.85406106678076,-29.002359784625554,179.9757239371174,-151.00748008780545,-44.84497361167249,-168.12225716584106,218.19897832204754,-5.577492872293409,10.062196596995284,2.4449816617647846,131.90164880895705,-126.89127561223042,-78.69606969001475,-110.23055664363488,25.898372560621063,-11.195860556834552,-77.07797135851193,-57.1041268166492,-31.38167518536212,2.9339274433595914,-107.84045152117073,9.39109400427046,-116.316839312408,-121.73224861450076,-162.83196566390944,3.9896637964107415,87.70462809129923,82.15242106245125,-122.02058178918821,-85.75561757678416,91.88345045992486
215,52.917297153698584,-345.9823951644692,252.02084734747376,52.71547912234316,257.77097887928534,-375.8241937649373,-560.7511621932193,-172.71445956797416,492.30497702314153,-31.863917566906956,342.84821147102775,-44.483922377291655,165.5056079850571,-282.79169204218283,28.48394700313262,-51.886683846491046,387.01998404323524,-218.88250380823763,173.94377870833404,-214.2622509594712,135.54520233261258,-241.49876070479309,533.8598593476585,-44.25953206888319,166.9205668649774,-95.86990255758042,-233.89511811046975,268.02897548163105,126.21752897441385,34.20687340420653,32.732300455858294,-111.51706505514451,-144.800056428079,-33.33273636537755,-167.42756893879672,251.8796829594601,-80.6452942451757,69.70268241011414,81.19168078592713,-246.9983469581964,26.463865283221153,-113.563878779702,-233.3056846361431,75.12562291677582,-71.64040167177363,-88.60205453375441,21.367250698181373,112.48541496515627,26.381376376214163,-139.2507343851541,-203.48195794992952,-22.248064423147817,-233.76903434468167,-24.363434735143894,-8.032860073528326,-117.67685801352674,105.6123627727024,3.518003990651552,17.81548640911742,-17.78380996345715,-112.70674543890651,10.02169763511456,-171.42030476455471,-148.23930790611763,43.55572225305954,-31.428654520836595,12.037337679648404,16.26987832999317,-119.6399062118762,159.79993833707275,69.21993440776235,155.8179130879134,-26.74195933698483,180.98509681808397,31.436972572838506,-148.72600487450643,-237.55625131446342,-84.24137337168524,38.80638946936203,-153.41998201250794
216,234.10545957301917,238.36487124698374,-624.8202739513673,1150.3677267444561,-88.85818056574217,267.9889090216246,159.39730775495494,268.7355989865267,224.26893353761645,-347.95916946990985,-413.40693156206873,-380.7531943827659,28.958001402739203,-75.42332179771675,64.61331917270459,-161.6117624944538,-69.91682132701195,-331.86474331541683,120.9530373092586,-134.27162682542962,67.01227879051788,-74.53050529052295,345.73131233683597,-83.58150420544477,-98.82177158396136,-225.57888761477153,164.16206594200065,-62.734832010883665,-212.42238376850656,12.185717721506505,-8.17310564916523,-235.05609601194007,52.29106180464069,260.86925880763016,118.97405303824347,159.86548923779384,143.66387055581535,12.870501975188944,237.96025832461356,79.50875326090095,-143.1425628590836,-16.879591841217252,-20.36225430954868,47.17770566639679,-10.204760221312302,-176.09416472905772,-138.09892661525845,185.89573382707565,49.03061415552102,-93.73554748212695,-34.468074567597206,39.769337293092924,-57.19208949702294,-20.69994667706241,267.6018911666026,-73.17848864688102,-30.361179342061405,93.29622886030191,214.01600271881895,52.69886240151449,-85.69886118860987,-32.964385944671385,-16.032126849641887,-235.54207677824965,71.00831004940419,-7.718844980870932,84.82796999161614,-27.78385280909957,-44.38256080935139,69.07418986039927,6.828795990284987,-8.633096176514952,-60.37601884161852,-47.44172762754472,-84.56526017053955,52.49354039351395,76.55501577729082,26.137332743574117,11.54183352898241,13.038317631430228
217,-66.89138471459084,844.8336856971796,291.73473216855825,-162.2394719584245,-18.185738994166,-671.9761657098223,342.36881542020313,-4.657035179023245,752.8026093465418,-348.5479248311436,329.16042809780686,302.0404768150139,-196.18132375878565,57.36315325535334,-392.0090664948044,-322.80796389870375,-77.83922854682831,782.4613973167208,243.9056242524991,-303.6946656541318,-287.12030538407515,429.42488204191636,79.58193377373554,-25.58448924775644,57.50061952107712,117.18955514998403,-276.5034286947298,-183.1813904671268,295.8508371821601,267.39992623273054,-46.99564580225046,-58.613322274287725,-261.5365464037805,-335.3569606843235,383.72069004957996,187.3572834228076,50.89647803320441,-96.51081344805064,120.41065120100728,53.536984299856,-184.2519310270153,-243.62427023508874,257.5352993718604,221.6767285935752,42.43942948579455,33.49683977082186,-81.88734892015803,-158.27562582332328,-259.1942043884408,373.13292599215754,35.40822537744435,29.70644038975876,36.41626754778802,-4.616893555960635,144.97851626510757,186.68542915832552,-374.52093640604346,-246.34240987454515,-116.88494280798788,13.892665902525149,210.8183398757764,-34.35601877004239,22.551374263087347,-74.93502814449643,60.21328347296782,166.6050887796579,141.60834206766282,67.7501875400103,96.86528845514178,289.2968574201057,59.60165870740095,41.334082359756785,-83.07420618964112,14.943469704860636,65.66819995162763,90.27716687564725,-53.65382147064411,92.42598613909965,-38.451459149796285,41.23888871427103
218,-629.225602738051,-144.80060956097032,256.51020878392234,22.12452268500103,112.4194552223549,-191.10918072440498,97.94511420656734,-78.98372221638448,-374.30390711132713,220.8411176640751,-10.94165127778682,-99.46935318555435,-278.7084046523305,-462.9263238747739,-394.2972788545507,308.2439304000112,165.6181401359868,-50.091282450495626,-161.2136303498513,46.9009393510191,309.06797064011784,-106.28145149715883,-101.34083170825676,133.21589377362736,-303.76369257028625,-7.110049195256586,189.42150027066282,298.60157867296704,32.7940375253524,-4.919634586758234,-7.614795416347887,204.8759173479287,66.75891249703291,-158.11585025937643,229.46884066751133,-70.99262111126852,258.8634932970102,18.740351999949617,23.278763749691493,-216.82868111539526,218.0578553755605,-15.74290809248268,-205.76683066228352,-0.6274261682295619,-87.82722078244761,129.86123964013004,77.86792277897402,-45.552877729860725,65.40506117800895,-98.35814536010673,55.50834830781801,52.063956578189554,172.64373256031118,-36.04247547319421,121.04423525440987,-106.37057249272117,-181.25057949422495,-59.52717911347036,165.29567182706057,130.58980547804035,24.13508400791795,-128.03181724215153,-123.31009978544512,71.0169344902784,-39.86378093425337,21.000508515056637,-76.63668423610244,56.35187947081978,40.8691365567586,-105.80191341344315,34.374541047763735,67.65542895518568,-27.706374907624838,243.17874234495125,-23.796188842069988,105.69457627273229,-9.754891890284483,246.630818331145,-45.15455732705199,-3.4988849951058545
