,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60
99,955.8777184059957,-397.29337306840193,-390.30977853927527,137.50036437089744,836.0224006277438,213.80524120524836,130.90366319017605,-163.4362241028461,450.0253439416296,204.24824454917174,-228.57211194868754,-178.68305314479446,-209.84407401900538,714.7644163004763,203.1920329326161,-146.75835587389463,-81.73910006349318,27.77163660327828,139.65487828192698,97.70548941814461,73.87760829211723,455.5461998684476,89.41843220935247,-166.01085216265173,-257.1710967803897,-302.98512556421485,0.41022493071798755,-170.14404667429642,-153.8399947430765,-199.93421967376025,154.1202293654564,266.0885486164503,-80.13763416157397,-79.31257597152896,-166.54949047575838,-20.056973667058315,214.86206743840086,25.411006523432192,-5.098240079223214,-72.7399917648191,-104.84281611012932,80.53404141787607,-32.3287310696894,-186.55407443382387,139.65258374834946,23.737920908350592,-61.723020124316555,10.470361683872412,-95.82066075650995,-62.96264982564808,59.389247046324066,34.14675549792925,79.91437406299057,-45.50894375014527,-10.84984353066307,-113.8411315061185,-224.5062226084234,116.75536493977864,174.73643500884884,106.9808863956735
100,1.502244086808936,-741.1655082984797,-94.74231865742274,-121.74845676010588,169.77547632889028,-525.9905849811695,-319.95334596756925,145.662649368939,-148.43043275356476,-76.29841112259261,369.9336774059701,69.54021363970203,155.69612584428793,109.33160755585759,-66.6850409894291,464.05770547575514,-9.579597771648656,-252.0768397652215,-204.21605191942123,-227.95968169273232,81.82638012050911,-261.15464117000056,-3.3796550609666536,135.60343350301494,179.4042932672436,113.88484336924957,-49.234059055517896,263.78495925602766,-64.95379751738139,-138.702864479688,-123.0532884542519,164.89011799574914,-133.1611598708809,-21.452733510808894,157.95638057935145,-86.96156365124837,-88.72747670821963,-13.279406752126274,81.56573547371276,-80.5331353449219,-197.4140010077345,32.88235696084496,-1.1323878339925186,16.498881166658908,-24.73981510244107,20.555158771695957,-12.69708464002209,168.83279535672978,-120.29570554053258,82.52142538415927,-0.5586365189170673,-22.18439266400466,39.60425897956055,3.0902613252514453,9.078562226662536,-183.0859673167542,89.01904668550819,108.09818871509697,43.1058762626972,49.38021786869796
101,708.1834822069212,-826.373820887328,-102.27584560680414,106.02194807676425,830.1183800279501,69.42629937542726,-144.66714363316848,224.81598901770593,373.8352438506866,349.11487144882216,3.0518348210839625,-56.30165639742159,-410.15563752039424,301.9665769391943,-183.90371579083418,-15.279349098405898,194.6472033461806,16.86590115724626,141.1548682773915,214.5910544637252,-28.536457385882567,136.81818713187403,-71.50468347470083,-114.00354541863386,-153.5864222894839,278.57779844806646,103.30260306726599,84.79164810160837,210.50462491458438,174.28373250768828,-121.93875980858553,-182.24068042376766,16.463201922215077,130.29079718375013,-55.20870148403416,-59.82705815771009,137.60931460295353,-108.99394086192694,44.62754907099609,-18.732859444021592,-95.94743405645612,29.041351211689193,-141.7448578759263,-33.32118515340835,93.81924620930353,227.25872606482878,225.04479581883862,-82.91017295471005,162.10307667165773,156.34958272760434,-162.23456776840248,-69.84040708317842,-207.31421262722162,128.11109867274695,13.333827100097803,-3.0090322211308873,-116.94477681439419,-19.686427114407632,29.99454794763905,11.196881478743078
102,-156.14282879186825,226.83559738318158,128.14474060024054,-534.4120999073913,-670.1720062068578,630.5809134316945,-314.56248413630425,-15.85946284467093,-96.38399036828834,-69.67136493113348,123.97198367389214,5.548997509813723,-136.92982716617598,-412.8718182118109,392.1309470879673,-107.27527549321269,-234.90325944394334,-131.73505432054282,-120.09744289636276,86.29827536043689,-45.795444150021424,286.1587022517203,-250.05759617764448,-343.8459863276678,-200.55289126585012,38.28730384653932,-257.38849106331423,-69.69823038151272,-258.3351177796273,13.668809926251365,6.018117719384746,-248.88834138907342,40.99361495465135,155.1600919144323,-193.43041303204254,247.5112633004114,-33.20092770562396,64.82510243491734,-93.96666466010662,-13.988077498607893,-31.58033863234119,133.34748674779607,143.94080357281942,-13.63768657120411,53.23990782609426,67.8056163443712,-59.69344493999651,-166.14251704893042,81.72309871895138,-103.59510051954508,-125.85644429797264,64.02327015006382,36.76628354269882,73.42486198119141,175.84564131689504,-87.4819356494818,97.64017661768742,-35.38941407135039,168.15680849023624,33.46305436424384
103,-411.92564964057965,798.9016267779468,436.09750511536794,-244.5671235445943,-26.329632817146678,-226.87239298225006,-1086.2867047338118,-235.10887501564642,-366.3635310453307,422.6335834013878,-11.570799685253666,34.473710977197136,5.708886440415583,263.08859638359473,189.74154749408865,-191.74742314899987,-284.0870010509443,28.952219892773634,-41.81519860256533,-99.82243869557716,-147.42568238669818,-46.577470045570976,-108.36896568276276,196.45557415280578,57.574484170012035,-216.19794237953542,92.85637411887464,42.27325099426802,141.96281947638303,-84.52418119132584,43.677928413956046,-126.43818513203777,177.09111630786566,-16.640453824467798,60.92063808953224,-9.98009829363793,223.03654967449546,-132.47674256282124,-209.2146530711596,-81.17955050728129,-22.05792152104706,-74.95871399805831,13.136857578515137,-115.45738705762137,-221.0213343497577,-8.951883527034745,-33.31522677178675,-124.24807655124832,-62.72438754915323,137.98996188106838,122.17575939289368,21.406032158393703,-125.38435578644756,-73.2930761435115,110.12205048560241,38.819340851158124,-47.69370845959182,-75.01254654526849,21.0995260160917,74.53121280593376
104,53.25451149533593,-781.617536813074,432.0097393394516,112.20380111942657,257.8492180313875,-277.66354086301936,115.94101543270459,274.80381179722997,257.26554226916414,249.7547852776906,372.96667631086115,26.352965994776817,14.533327018276308,36.569337410339735,-17.53017078106422,197.75811968173073,125.37269968057112,-149.03552721364392,132.66207339951237,377.65360168802783,-121.3279576057591,57.82107439846415,-342.6982988887765,18.780367104919662,-337.6822365632452,266.30200669120666,141.27516158202963,200.2271772849113,82.53848198555008,-24.30006466497113,5.706002944825959,-118.46622457442545,-65.34528433661424,324.2996881912696,12.307985894629722,-123.65995572478526,232.5392932725771,-318.9664299736103,40.20394443875185,219.00804539906284,50.426486695996225,-224.64016117166233,-10.805929587888293,217.97571150786024,182.2700336160672,98.40722779931778,-132.5125570425735,-67.22765133001093,-186.1195529105515,-64.56056226606884,47.16290540438007,-156.38068676393897,151.57080657437882,210.26163584862,-6.699800745783667,88.09276675310603,-68.95921794719916,138.32890664821616,-72.12703589942191,62.10052846238172
105,637.7618918666019,-908.4013410720607,251.31985069826158,45.13294515320799,-444.78924655891916,-80.44189111339584,-142.22553856584554,310.42068140870975,525.6560120326392,190.9197012624584,-378.9722816798079,18.690993197798964,-107.1577795063402,-63.87858016828328,-230.2785190264965,-96.69787622293244,-46.609584532824435,-26.226770814252745,-275.05538845036585,-301.2053531724324,214.3447281466487,273.0031840071998,-91.78688090957252,-51.799849584267776,-210.17468972685177,191.83994594317596,-76.29915179832743,-48.259156738419044,-168.5541055555623,-73.5814563216344,-147.3115483635489,-75.39770066122477,-51.048597006809196,-33.225662897639396,7.676482255794685,-45.44771774323121,-67.77373230513493,-133.36071801434653,-38.91002652659342,-196.0333825602692,-96.08245194033888,145.6177448511295,39.94895196617357,-133.26502299736504,-37.14805222424352,35.51039190024914,126.16868912591374,113.71275660072303,67.67776146081353,-53.65101896281525,56.608310425760585,123.9539887201142,-59.48038837250267,158.27148431196,-30.85836837886612,167.2926189276018,56.48519332418071,88.3554700612976,-180.41192645672857,-46.379557464195784
106,-278.01422074276496,276.9984286848345,-130.8117458124021,1157.2791399261598,-24.776465542199045,-560.6755860992797,-455.967262864603,-249.7535698245663,-107.90870080320384,-170.2570403868513,-337.4664996547268,13.071717083355065,-110.8893901835395,72.05199681397843,431.2116512756221,461.20493300209426,-69.05777804212316,-139.89343207562828,62.10426786067949,243.0296295934238,434.64344056977893,-182.75086579301504,-119.35554036595181,53.37110701887749,41.40332948093336,-138.35700883586318,-92.59320043003399,-65.63277857994441,-49.522426966658315,78.67353690402035,223.86422885228507,-26.403745486083945,-173.31343992027246,74.62634924801945,154.19244914437792,-68.35388766000935,-5.1338000823004935,223.02220927649597,-90.22890248309079,-74.55162599991581,23.388518126559877,-20.827630781180233,3.9931314006272354,52.110805808054366,-286.6238591336822,-22.085109927141108,-143.00960453085742,-309.8752548454471,99.11877857849413,193.51219982229804,-79.13585587321911,152.513314246056,-146.84891738578037,-119.2063327679754,-117.06734305777825,-3.8751671620297516,-81.30368611580289,87.16052082327953,57.402201522968106,-264.0056349900969
107,-90.11351979511676,-410.3579146561174,237.63201028672333,-68.52822671611118,-265.5666644759643,123.33892457570383,-478.14619379852206,-310.07831217532396,35.258243798130685,-152.18042416590018,308.7686148100307,21.14046774159894,115.08875990339205,-28.926884294869552,16.29757960953977,-58.83729512954351,428.14624791028376,-289.05178751153704,33.673109370298164,304.9547178279122,-413.08467916648726,1.1170049760462002,-92.23637660061961,208.78210227213586,-24.90017754089739,-178.62227883239956,-36.88455814174773,-397.99007255581716,76.5454132791251,163.40974599526194,2.1736104659147144,38.0680329069573,11.262486399572762,-186.90981265058383,241.61411440987288,-81.61552672845805,-96.27958482846039,164.61476086942244,23.877724611641774,140.28037901822162,274.1252002018009,71.33451762474016,204.66653641527714,49.84307606098483,-12.692378954928552,25.398611037153586,185.36508871940413,104.51170560980033,128.8481674722796,-116.26514765303749,286.5120843763256,28.4517065139934,145.19060217991048,-25.633193274198856,92.3194721961966,49.48098257263363,384.8366765820585,84.56403176823028,33.72049330212313,68.742155253222
108,-717.0251561931065,-215.80016043145704,286.2687060044112,679.274451596142,-406.6921861550879,-158.3486114916277,-151.33466523349426,-429.73286841809255,-3.9173756040147807,-374.29877844999993,-109.19706105643434,111.61016429881813,-276.04169399811786,-105.98424231585406,175.34077607215536,332.64725890873916,-178.5659801272614,60.41339476253521,-321.9994832212329,58.50744593735034,-174.37313383476032,-194.0933554441487,16.191869366161136,-174.51420031423987,5.359432170386935,257.79591821679486,-308.43854023852066,52.70399279242333,-32.219157748036885,87.94489830434856,174.1353879555348,-32.717825206471296,-253.36257970645576,206.80729426017814,124.5424874552003,-131.93781662816076,15.750389527439687,122.03481120883156,-171.48125417517247,-150.26753721517514,-165.26613091153146,159.8423266636605,-233.59737119826818,21.222563048906824,-28.104424887191907,-186.93473803349912,76.64075585036308,-147.44366708253452,-48.15788059347843,8.807077785617427,92.40883008618667,62.496921555757865,-98.40793088820922,51.25566308460733,-2.5302702877940657,147.08026270126487,84.14042089463821,-162.12907656110553,35.441096155238704,31.31370389937909
109,-718.2359025492715,202.30538418449206,779.4080299012007,-358.16967344009896,516.2269147915435,-202.52068606179594,-440.42896554951494,-177.04698045165318,-219.31088720174813,193.73816860786079,-209.96806547700592,36.52230720625152,311.4912616735873,-254.60732569141248,-233.75656424513664,102.73881411390548,197.83144099758522,198.1601513354065,140.07034679003036,191.60581725625548,68.06356509902906,6.425579258909764,200.73779830927953,53.77544833239004,-293.5981622559627,-134.17939925274553,-216.65326070948518,-64.38036683436107,-148.0846477895236,147.4414019767961,-262.66532590852734,108.72541187479682,-167.110035322095,-162.92470135554942,-42.96699517011076,-4.265719439062216,69.04345912511305,-115.26009121373826,-38.541021503693656,94.86688314327462,161.97222423997988,23.36137843335078,-151.94948817845213,15.448422581334217,-17.096402108894573,-133.79605787612965,92.9422503281787,-48.11282075248473,94.48086439379409,-175.3471792805471,282.8966392496532,-29.502394528679666,-56.00166734794653,147.71111191652975,126.06649336091961,90.81561835728344,-69.20096724564489,-127.59579217757006,33.217272304467116,114.27052680536649
110,276.87429831116066,-706.2824262162935,-72.64185052691015,-299.9333624423374,296.4744807730546,-441.2505594910823,-215.21404393420437,55.84119756531863,-179.52673607075386,-250.4689539241625,-78.8331427209241,402.88483987304903,125.42205529610199,140.08803555623422,214.68514006822227,377.4219371526001,-637.1210670120776,-239.28309825656336,-42.21406794286758,-143.94372837228812,-72.27000621088253,278.85377683522006,-59.30039140520394,87.07502655952929,164.39836453889143,119.87989443755403,39.334568143175765,102.29446923781842,46.76473832011279,-102.28029128056177,-21.671346386557445,148.38306807047894,66.17195294420976,19.93872685002921,156.90077942066623,8.50540012060736,115.588265345663,21.677246726754323,185.96004948686206,-164.02634059032715,-184.29959254893214,118.54995167456696,74.95766846367052,107.02496121162787,107.30915882993308,76.76531068709815,-145.5600013918135,225.69185285800066,-181.03702492813233,262.3201123236122,72.76100004450771,50.263649003094365,148.22846148234342,-61.644550456778106,30.730540108880117,-102.08988662337366,21.10723754368359,-88.53742985161102,-64.16097807093234,93.05748007032004
111,-512.4795760342801,-225.07800617986817,641.4359985535307,327.51202365640574,-94.09184710380669,-104.31230212316125,24.295583270308587,419.4147726644157,385.01523991650157,147.9580917636188,-426.2926884840956,-131.3762263470389,-558.4934085966153,39.777223353522274,43.6808643292981,-78.6485371222079,-523.722891085499,66.97823214338327,-50.871422475975464,-343.12324468797914,-47.483601827232775,141.0934905487193,-149.48655317379348,261.4152471252732,-10.892606863795663,-385.73437909264305,-13.566194171211249,9.090173536401805,-103.9825186085487,147.39910441960376,87.13122902814396,-97.01922495081418,412.7436125466159,109.18636596974967,231.71642446338043,-119.61437327892607,-58.11768545756215,-261.88376769496404,-133.7495284347786,-15.00065368211339,-34.40322447487943,7.5423930967000405,29.467767877822688,-133.73494957325076,-121.10166894352152,-135.65648386440424,-130.1087465075291,94.38593500696489,-87.04001715654897,155.55363752863875,51.8264407140363,14.079826816510122,59.06962611601611,85.88412161717821,-44.00966475263846,22.973867537468355,65.11557515469171,-102.67073847634389,41.274694330141855,-11.935581996291184
112,843.363619065465,233.93620520769647,341.8184563901204,-901.50513093949,122.87784427381585,85.22440056520746,-510.26571137902226,188.36284113590554,-425.14265945458413,71.89578349509989,-258.1838652421999,-115.45273042636148,-393.77633087512476,-330.83557353288353,159.15039100935545,-33.55535846338382,285.643432382667,56.1811546305197,-95.53158840991415,467.42437094569334,-18.75418227923883,-82.7043077596809,79.32931137273508,-105.15420273524215,-154.49839270774422,71.6360592031386,-34.791320724866544,26.475653304517518,57.31968379932091,220.87527369591433,242.5047171336093,23.346656028681245,-141.60902063545603,212.77260100836267,52.65971524971327,11.934964389913478,-213.0367499715215,-90.45373399978612,151.72709222020828,-91.16570168263235,-144.2211836996608,183.49602366812752,94.55347798693757,4.878707751390567,-65.36010041281934,123.85285498143381,-161.2397050755772,-159.8472133489238,-66.19113384409046,-171.10804342336547,-146.51569525926635,109.5781745112472,51.50079377537125,0.023693872576554476,103.15360048138871,-137.93316868513003,49.30693997605785,-78.27142269145372,34.208222117238776,125.01301267051633
