,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50
318,-475.96779110300236,-175.33925563059844,-1062.1509289903584,130.58567804947702,-16.831682133670697,299.34752430700104,-61.4012651216524,-220.61525546151017,-173.79813233489088,-14.99167431629926,152.0858395530129,78.66820474019018,70.11072397511516,41.56654471892518,123.44815572099928,71.42406581381059,173.43639941899082,179.93960733158318,102.22250789371283,67.48588880782475,78.62876813603637,-114.63585853519314,-115.15662990845327,-25.300771954791415,-29.13923395479882,-106.5450076304468,-4.78394008188805,-40.600206259405645,198.58332801009828,58.6706183929271,-46.389598901832535,40.735479681224554,177.74118895440992,109.45628816216362,-175.9000025711705,-3.4318123531870577,67.80280222375717,21.030467098933354,107.65368607466804,-13.257259925607956,-180.80790866163755,55.032370360104196,40.36989889283902,67.83429933093863,20.009368009637925,223.45099287950094,132.2387599606723,-108.55466073933407,36.473721276298825,-93.88325928262404
319,397.1898784383892,1278.6218343516696,-395.05971183235977,1416.2325686802828,-66.94206255511834,-324.9903152337225,-50.511295659675646,21.647599350543278,161.74564304688278,739.0727111341739,456.8965504749609,143.34947700857484,-74.35286807863152,359.8646050524985,-415.381453317704,7.241130810007871,303.81123481102475,-142.8283177986869,-186.20354777785934,243.68976933016128,-58.13123172052015,10.341796313415339,194.73400653000945,-226.25896798153954,62.519856463081204,-114.96805871701177,93.50587411314085,-199.26689893624925,-130.08898361322304,69.81872506623114,52.70551364149067,78.4231731129234,-83.6397263782444,63.48798533649755,-150.53609804118213,-397.4504972877447,99.42483685999119,168.81214911059283,140.70399350669445,-103.00232483683259,-25.25098360108836,141.81527363158958,-47.252380728252255,3.660960849929112,-86.85854902575832,9.59818012340437,-15.079187900173855,5.012662062314148,96.23089621386656,48.25865689070629
320,-680.3302986156011,-571.3317035716472,-335.7921267312415,-240.47393895121627,50.455958961148475,53.392676800157716,432.5247347708932,-110.1862164109975,-331.6332664498568,301.4725117146116,-47.303136259072446,-280.1689388030827,111.46951673336254,227.23469271970308,-334.63158213452243,104.36227328942141,83.12948970412432,6.8867983634870304,-173.46404389800733,20.798812532376385,74.30066467859386,106.56061112529044,92.54917980611249,-56.33723278108649,-67.47536834791053,44.7337543371836,-171.3623110765315,94.28362256369084,-228.7688785886793,161.34065954119933,50.179823458047224,-215.60841735200412,147.74538950672212,26.953210350428826,-15.490569901881049,233.52305152727726,165.98936980980164,95.10455097018287,-10.034993041715975,-101.51747365288831,-47.014230918130664,-47.74836223495605,88.96802989338119,28.108935671975093,-22.099944289670155,73.67826619076196,11.569503450216871,-79.876068531769,39.69128564189244,84.09097780495883
321,165.54964916590484,-59.12160308911066,345.7029212117333,-361.8818580262192,1015.5123838015141,-101.33956730626599,237.50494977855612,241.7556033730312,-324.3355761618323,-163.00732952810628,-85.70964152962303,229.65687992696476,2.737535400129864,-146.46717651705276,-32.84737422693715,36.012010702035205,-177.15489336091804,-189.47877970774746,157.15308687711726,213.18574344542404,-247.77880983543224,50.2868939642949,-136.4487442765481,167.9179588720746,483.315799135944,247.75952735772276,119.97342276312219,-175.07046296617284,-261.5303727322628,-70.99351512241624,-460.09815819758677,-106.6001680181635,372.89356048816745,-131.9789770027999,57.67593357387663,71.36840344553447,-331.92056591672633,115.11582334715723,-297.9608747259544,-230.26247136482323,-130.70534002815253,-227.17556126076587,-153.03314041340641,-84.49285783186069,-50.65140746418346,222.33149045902246,-5.256848503471581,144.5905418950424,22.548487767498834,-71.92386598042532
322,-407.97331872753523,-131.66691095170913,-145.4656707979314,-359.82735911246954,18.017102399231128,-234.22227981907722,390.1201736762742,484.5584145624894,-823.3432269902423,90.64902355632688,-171.9634548213048,-58.962996535843324,-103.10842482652608,97.66709563225979,-367.8548056887654,-162.3661844366213,83.68219908614076,52.47088086885223,-24.630659280732374,44.42851721359603,-327.3431650632757,122.35090054753876,-36.06439522743562,227.83960484176512,-191.6051382241935,31.50035243343945,-277.87924534340203,-86.28213831176461,40.09070605186492,-80.26197514137147,-284.0638492914921,85.86752005708865,-88.14866443909571,234.02774492590558,16.96447652742851,108.70597185213752,39.72624061185802,300.1175724397813,12.878895783170854,-39.36106140986932,55.759075473440674,17.904985251469654,-96.73112601629327,33.02481444327981,-95.08975000338353,-67.65663751425446,-219.141575544971,-154.09732484692105,24.878727310764493,58.3063815269633
323,-772.7357120634822,1317.192105849634,2.4191618724271517,354.72398758164053,357.23072524515203,-454.041142019578,-27.665045992143526,106.7833855173688,456.46894629484143,511.28757125314434,-640.6096826718627,110.56104110784537,211.12892512771242,169.8147008501606,-6.655057631471122,263.4902256521715,-132.84871073099913,207.6418751191281,-65.67416829413627,383.79379661175244,93.02535952120158,-80.86548570261678,-140.90478465344134,-45.62616625690326,514.717652095128,87.38237319268038,-189.60113709789889,-27.60278565268428,-217.76433100108403,146.95171412323333,-197.53236597606838,199.3076054411433,-83.5420802376564,-104.21599157179294,15.907213253191252,-184.28798469216017,72.28797210867046,260.43758110703754,246.52309929332205,-66.18652248120434,168.24111111710474,203.63951175693862,148.72837750710434,-153.05708259289497,184.2877132660728,76.16346186809226,-8.46938598038614,-116.21275410501656,-121.72714554290307,0.9611595952273965
324,-1.6126110215264886,-530.9656348982674,-552.7032131232647,463.3283944110293,-319.52424488998247,-531.0594268301535,183.51876939295195,209.34350962025482,-97.70492561595455,-47.60671011730757,51.67217137132449,-321.08378200797216,222.7208011471024,10.099411643903071,-153.8289490775795,160.90294868556785,236.2363300618363,59.304443500969754,124.22208830664731,-44.543102378242935,-45.895735335876196,-168.21746225284457,10.888506062275274,509.583411075341,-74.29307879352551,45.03948772359744,-14.419925454990016,-180.64617117273326,79.77667645634983,89.66651506769009,72.391735647186,72.77796969556795,49.5082728208024,12.51972625953068,-5.402825167564765,-141.46449376716177,-227.82997272341206,-87.4704822295396,3.6683553677184024,62.501345947071634,26.727324324894564,-110.35470458317984,204.2693624018715,64.7365120318346,163.7174084584852,-19.931939958317194,-117.90391357573924,58.450436740514405,86.58003777863956,104.34720325328193
325,459.3549727566001,-199.8224080015228,-177.19339723402416,289.1814173142462,-590.6847275881719,385.8594539534102,52.204379085459216,834.6338758603051,-5.706277034446285,46.46282859593394,-395.63526819993126,-26.42694956197326,341.1182965799864,-194.63658343142728,59.38250339526199,184.01485652203894,-141.520218348188,527.1697416537631,183.51834186291165,4.196867208805918,-83.70405270665279,86.3787992145222,303.15226816495687,-462.02651438015374,227.87474421018152,-130.09168457158114,0.9632099153688571,113.69075503824035,98.31664574794246,-41.87155085601413,109.16394031298596,-40.031742970885524,84.64955878435468,144.03934934355212,9.47434796094584,312.3769769660461,-34.09691050494811,-37.28050685815907,35.32787078587926,-324.25539193203593,409.0764583383804,15.988522785145797,23.912154441161857,13.537062511417654,-77.77972866033959,-50.04167897862578,76.85282615313525,-22.37022032628413,-24.55126063126124,-117.51429888722751
326,-777.4613993187329,132.1085038891876,-512.4015648825206,-1.2190022909087528,-355.14322274148543,480.09571742372935,-328.43497804053845,-127.33251914583771,-119.54695649438672,-113.17538580971551,170.01905964032863,-287.1791511529956,306.7950074255081,15.518755988742116,133.08010501677026,287.88006278176135,198.05565630849807,-256.5645031801089,81.6994140082033,283.9015432318554,-76.71759266893704,-37.57992290095255,-122.70635813747509,-14.06948631114917,12.179524953185012,164.0331739249207,-43.40320211678438,28.934626909415925,-22.06037104160964,-48.81161579556926,69.87722242292908,19.717050441235358,39.022753243547015,63.09357958680514,-172.07861717354376,-44.08936464537341,-26.790578420909945,-61.02410930955935,-92.90939149827135,198.15048086328207,-117.0477470147888,-50.780738480509726,3.30372552078713,27.044446499013414,105.48742568747403,45.622449965942785,62.20506649238508,-95.24994055373759,125.95506786452133,-58.04369778220494
327,655.4924574653561,-592.1537699488549,395.73359343808454,33.233075256824,-282.26741216944487,-210.2804270690279,-268.961298794498,939.0809204593196,191.22267449878254,-110.39761161322316,-86.28670398275155,262.73250666947536,34.18643932760003,-54.73738371336319,345.05093628424316,-173.97111293827763,-129.10769546424058,-7.498202763274676,71.33305127378858,-15.743022779330262,34.50717362819412,-27.568520478077673,425.87197229961595,19.692231195050166,-131.23367779006043,103.06316526962352,161.4605163952302,-72.08635793313175,-304.07049936120586,42.83842577759502,-179.83833239892326,159.04064444486812,142.06590311540333,151.20913867505217,34.25627464393921,45.34537596546492,189.0912461246068,125.58434554446741,108.53873305011656,-9.66890177471797,-56.087228054407404,53.989331575665034,-129.5163196972319,196.9847681287969,-100.28790804705254,16.474731093704843,-38.18381054846762,101.94803091122897,52.95214508099022,-154.44181827311743
328,-344.7462939227153,-611.0878853893024,-363.9824831880943,-303.8412666149622,-147.8775066321504,311.9979261854874,155.32485765857837,-306.25001664144446,80.3643984778022,-14.505148057662801,-22.430209427042247,327.9249274658626,60.81039111195197,7.844157858590193,-239.55621539808283,167.7334497054461,-412.16575093855926,223.09355980942468,-38.638913687623436,146.5544284830784,-239.22358941679232,277.1321727811704,-39.309174713823296,-15.89846754877726,98.04419381025403,-129.84259779729774,149.60504702415298,-212.40210702547748,215.70649227852087,219.7213471419928,6.003386663903645,-163.255976455902,34.86540325286488,156.33124848994595,29.711999020118245,-50.664989020704425,-104.6731874341751,19.710680179508568,-84.27167244792534,-154.28992666123727,308.27843443779807,-6.222150628239854,-64.62238541129855,68.44350597926073,-35.80651893725774,-15.777325666651052,-59.410847311283035,101.44796634679881,113.32131078060496,111.81454754631316
329,142.2016234714249,1338.7678360057766,-902.6613989575143,10.730083240774924,-143.68464597915542,569.8929437197183,-118.5171319782141,-213.42136744122266,92.30926821995831,228.6383435204137,183.74512321251362,221.96149829930664,-128.9907117238337,-221.39161777765318,450.9207839640568,78.52549841084915,35.72435438371736,166.61376918600487,212.7584338761423,-313.134156957009,-224.33903778272662,263.83287803601246,290.1566435298513,230.34576982180613,247.12854454949195,196.0265135490045,-33.18788021242229,149.78096725150849,139.23405848405258,-58.66404622685981,67.66475218118283,-255.5912203551071,-114.51491492990084,-138.437838510112,196.4370157214707,139.6903229150685,245.70299049291796,-85.77067139406046,284.3851817417767,-225.84192400635163,167.84616706527862,-216.9293490866102,112.5124431946142,64.3401844840314,39.612848617003365,-109.22424577699704,-58.698525872107346,110.71101108795145,181.9146780422947,125.86254177092052
330,-587.4012875953389,776.3696154208351,89.32594593547145,-438.5028931073552,557.8514868952445,-6.68508472308858,-173.58513973040738,-124.17813067480125,242.6349763287849,12.198675470005721,380.63772262187575,8.894556962315193,607.679987151377,226.32998611713947,-533.2523163203921,17.69333664278638,-174.30926116527277,-240.93058127543804,126.33027035765606,-326.07134514150783,118.44701578720715,70.7915238058849,20.070611236551592,85.5592715181376,-89.89051314850329,86.57673701008653,149.65793034061957,159.8334318269536,145.4194468701609,56.763240599247446,124.98156741615365,45.71345330214747,167.15778372691614,217.011183256528,-168.13245950467527,-196.0112493674012,35.00931891480336,-252.88156062102757,-10.217209339540387,-277.4512293470827,38.713923912636126,127.12833742708288,-145.93445160102547,-222.5778641938016,-97.32354209861,-212.87807799097524,28.262531566814936,-119.1780119612681,168.76497938215118,27.678734262345934
331,712.2329234740222,-555.3837103626968,-135.85509335017844,59.90506945122349,748.4637767114555,11.964229602285988,-124.66413568938727,-296.62473683613246,245.0249023505957,28.14521516295837,382.3590796716581,-216.77471059783775,-368.52295322923334,396.47290769623675,-81.65287358889717,112.91615269191988,-355.9778311807378,132.4188657430093,146.9943557489843,335.4871143486628,-410.51009415389603,48.01779805910047,-196.66175997329478,195.2284569823032,-126.35610671299334,-110.38695981823443,-152.3197656912046,338.53928095601105,175.08313653338413,-32.924123840587264,117.81034071666063,-71.27732301102573,49.21790804030615,236.46499378319393,-91.49169189137586,-50.19861094737242,13.672060062694065,137.16512228349015,141.29275694368647,104.41687317483719,186.88621135584606,-23.03822626954396,156.83747223240428,77.3112075296286,-172.9897767840065,256.4317861390884,109.57668977498939,-109.79783099145804,-161.74199291410758,44.57660016434982
332,271.1549433892839,-133.05137131280506,-448.13699555960034,-414.47467236162,-155.78499095205026,-800.5079289787353,205.8420087370577,-480.19118357398423,-28.809061217476234,-395.9213787306676,-175.65831635698598,-4.650704262702463,28.76044515295517,209.45857634906787,-119.21808786048209,222.03313541833026,179.5921177124095,107.10442489214192,-98.64903489776106,-350.7830860163067,-110.7704292694716,227.58138702942227,289.08525843490736,53.94017542597683,44.27786430144183,-42.85362694767873,298.90597886095924,-230.19980093385442,46.22134799508522,-128.93238561905835,-96.7914312854884,-22.02382049911248,-396.99059174921956,-180.37515317562938,123.20757536790356,-112.08535363599661,127.03218342769861,100.3351563669948,-131.71201549838594,-24.06469258639222,-31.832518661544714,145.68393706174663,114.95679181785327,-262.5455764765723,17.731706565388087,-174.7275469473167,122.61658906483297,-56.04427741174994,248.76843522410564,-130.83574337588342
333,-844.0398353467633,627.490626193419,-414.91481106695585,-141.08045310877253,362.70419862672935,336.173752690225,92.88248076484979,511.33595265177195,8.22377069964465,-134.19392910964393,347.1744526168473,335.3046577545928,-280.03251753946927,201.14578832474922,-191.84908462607424,-184.50330040166742,-59.2681656586733,-467.6440698545165,-182.6142220341603,-167.1708494559305,125.11884531562592,0.304656085650936,-173.5039390494248,227.1769590826745,-114.03495222752235,167.24472566078182,-67.78322715414144,254.4107011863267,-130.38858089630583,-260.80042965880847,62.17668213585448,87.34722958710238,39.87461630490578,58.721817195704624,60.69608590224807,-44.48226554220005,-228.42246093451823,130.43373675803198,-28.741268888627197,-67.14933187351943,-56.895513909294586,-159.86401869690732,-125.15252413590444,-146.67308986721457,10.641013519119047,94.28256913269396,111.7529495832499,143.26420963951537,-41.91655180756474,17.001018424539385
334,1088.1905629018595,1589.761056510746,-12.475889313794543,486.9381778003688,-128.15616747375825,138.99489507089476,125.05801242257812,-338.6640133201479,-268.03376817837585,832.3939266914332,47.75767856923473,109.99174529237283,-96.60150444943079,13.01164027102195,-159.26390662149527,783.8696298284227,108.29859848574102,-207.20512286489355,-167.02305487634055,-351.13475672947817,7.773667842629385,148.7773034154299,-49.2661713529225,-163.7032121704096,96.98606747925577,84.62657837509546,-82.63787518610165,-66.38102339270449,2.1046591119877127,173.02124149491877,-95.48956488144415,94.90091476637791,469.60286850558595,371.5387628976455,102.20928474249784,-262.23165965787797,-310.1240166545358,-28.648529828447483,-292.39866007799276,15.1399793394968,287.8753759046808,-169.8857302440308,-22.57193287534001,17.434091362724388,153.2235636825295,-147.91602186633017,-66.66228829517271,18.125896531291986,-98.54495689029682,57.01097496461839
335,-919.4652574597144,0.6548384536774953,611.8524993895369,-254.53617744923656,185.2833878610989,3.8834049549836602,-160.26948594149945,-46.13948436671207,1.5594106516567925,232.57045695003183,391.634087954486,-221.01770637750587,10.243903585632111,-107.32466052864034,244.02620903393324,123.1203371524334,429.54470989026817,-42.2511585450978,181.81766258472877,-161.67337609231504,65.31136537552261,-175.67206078655062,257.0051106198352,-113.23727583918564,-219.19356169445567,126.63794217496103,142.60925760411098,-131.73824437231508,-148.16009082403502,3.9019216003809816,143.87398364872865,56.977468301453875,-63.99882672739767,-26.673369357727697,154.57468840186192,81.26175353728978,8.266040414921015,-125.51641829379089,21.2717764181156,172.36541459025463,-12.846863069773578,132.25615130627537,58.32251189831686,-236.66305731388425,-45.907003635390446,167.88991234091657,26.55275982765669,-13.735699895401261,9.664841694091937,54.833834058433766
336,-450.60726654129456,-767.9167233298472,-368.90818722395016,-27.767257998150217,405.8063821296417,-257.65697517379476,294.26759828084283,173.9086673725098,-131.90120355403616,41.67524785592281,-159.17226609900774,232.43596592215388,152.33656694305546,157.51650851947338,-321.0488399669023,154.93611569363284,312.4435999150439,107.37814484905851,-147.4828345690507,-279.67646228563257,63.9514605486015,-264.1358624734685,24.64458042809136,119.69028649781738,-16.905059693963157,-7.089114334525658,189.23994720568288,113.41435257179853,-19.947832957771393,-87.9724959999672,36.97203169017786,37.52068031038942,63.942863729397416,-107.91157595973985,222.30851993740976,-97.88538484259573,27.230555027535807,90.70821229192182,-43.55327875420672,-75.80399884599188,44.18259103550677,33.02180938989252,77.37896412761927,-51.068370716635854,51.497828772647914,-4.1589817296821785,107.90482484843938,6.115522331348364,-50.02319632402629,35.72281144886897
337,-362.08020820866403,-899.7542940404311,302.4773476087241,57.563275830109816,-279.5664311120329,-129.99380319124933,168.39833173467434,154.06240554513067,40.844808323259315,42.91804309481641,-9.121696138121473,479.6943097242845,176.1424264222271,26.180655499556224,-230.68727239630428,221.7944465394547,24.928050856406255,104.00639613882137,-85.52186292930074,-92.07944019851587,-227.87435859215034,-132.9836912446749,124.14085560541312,19.86996929620565,-59.11021197837548,160.7402357911084,197.83545750277005,184.73385575668505,-79.50399959848049,-110.34137205318989,297.5593964757105,-201.42384221432562,8.318927473979587,-76.78082322520753,-118.7044503447021,-20.4402853880072,80.46184913263096,-33.322144292728815,-186.86535815023763,355.50291868789526,57.07340387293147,-81.48297947678529,78.83098753748106,22.53440190246988,-64.17347275199462,-82.55102400773279,-7.6243044551480805,6.175121583797161,-160.70175554955017,22.497216906313064
338,-664.3285688694393,435.8740651309559,794.264073514196,-337.7404992991348,397.3016105996347,-212.20383089300972,-200.71370295369945,235.6412302013528,-140.74906706134541,230.8306744354123,-179.63791553519835,215.1712573659467,557.4195906314222,-377.0064857427255,-132.46003478787634,-30.790658122200423,154.06601076444537,326.0754491722,-9.224347215629406,362.4060081496592,100.07919787819166,272.03104580030106,-173.54285727054875,325.4467606479489,18.10578922941109,-2.1111756653463063,-95.81428783433046,1.4204088314829892,-235.99857501108616,-63.72695573974166,-282.45167032145065,281.803273256549,-217.49918293613865,-96.36897722684596,-385.5637538575084,-126.14631406041745,92.4466684926351,80.20141557909477,-11.202379746931884,164.82721234640553,212.88875521679603,86.06019877251495,-96.84136444620307,108.56264967692962,-153.43901570856352,65.67889857960911,77.037007363489,11.951957198869895,-223.3703909721065,38.29263981660976
339,-446.2817211394021,597.5707871650288,-569.2364444248054,254.40827251600467,-6.5715573696438145,603.0587670157975,-549.1770182347674,-85.50285363107244,382.3827720182451,-162.62513657094215,277.88737188135894,131.91558335616878,-102.43914282298144,-256.95859586985193,416.96028355325365,126.85563238213726,280.0518135824518,262.46133284546346,71.21433690717055,-396.4455005974173,69.21614730421943,-147.25547269499074,-82.43726327217811,-4.497455734498649,-210.27698461187975,111.63091592477292,-108.06722740767808,40.49333232743102,258.61321930021757,-154.98777094644592,-68.94746712713687,-36.435453112624764,-144.97970525525062,31.292596012045934,-254.48028377660185,-31.821690438418717,57.335163284157815,50.041952686405544,-146.36561522506847,50.61200296829152,30.61069085387108,-262.3511499390216,61.095476589626365,18.074838541536884,-5.669617848794646,-32.798325006389376,-178.0495813544725,45.30245512032905,175.80496516480062,-51.09669226343368
340,-948.278864076324,604.1440484075512,474.8060820537937,-306.7996153379444,266.73782192225457,-136.61650419232606,-604.1621476956308,-278.4405089843875,209.85355809102353,-36.71601011733383,-314.12455010433473,-325.78335121662514,365.82491312658857,-173.45227984754203,13.378907022520066,-134.80735783460213,148.3167809599655,-23.30021355135535,-114.02717043284883,-140.8306861204043,199.305433440923,126.74276547397392,56.68838486253754,107.39997185716985,-232.60108483965863,-297.4609930010517,-16.083191821546198,158.03752925091976,-77.52770795212781,286.4215489520519,-43.97119974238073,65.62657302207371,-31.336871764340533,42.184634891619666,51.82750263853686,-43.59979281285958,55.86790789243135,-101.38439124810692,-11.419604775534818,-70.44121023317295,-95.24247346256219,-193.99933051073535,-105.830957573117,-83.620814253603,17.15765256866067,-34.728068201738026,88.96400005562435,37.563684702910955,107.87481648532736,67.46123243081134
341,735.1861044997436,444.73695638084814,1347.2319442601527,-367.3737951995231,-574.6332340526595,405.9012355889651,277.38804697152284,-83.60402663289845,-200.01979039125692,-187.71766089636782,-219.60213455413142,-56.20245131759951,285.4713412305158,535.0327166922186,208.0603992897608,394.4375002813146,-102.44962101674919,-144.2170346237368,-175.86279368660436,61.52094149449404,-368.23650461917026,52.59760385698918,82.9632001707393,170.76382446389866,-134.67607636516308,-343.30935391689167,448.8884986766536,192.38093707218658,317.434614509606,-368.67718047949853,7.453375310392349,-83.79949202809371,160.6250402973668,-410.23967655826766,156.52147044772232,-221.50565259970833,102.20606571674507,25.03830736711696,218.79950375173186,35.537271193369,202.58434772037398,-90.91288395077575,115.44360552926389,251.8088638524781,-146.32540418248348,-128.14177119800954,118.7096200275503,152.62878380999032,-24.55082069950698,-54.834191508331386
342,-687.6781817036973,-304.6570288090144,-619.0554666862757,-143.13934143734716,84.72397989820404,295.20224798333265,80.49293493968392,-738.0124819552918,53.454240572597534,-25.794738459339573,145.68847277102935,67.86921916102845,47.59617602648432,120.46003600445779,-197.02471664360075,132.1402170110307,-33.922768129193486,119.17896284560273,91.17732344155411,124.65776164394138,-154.55405322796074,-35.39614721077977,59.16467571511272,79.30132775626272,105.13339410669575,-5.320888743771984,127.45677187091374,-210.63705622119878,192.6913173980735,36.62652253123452,73.9219920679451,-6.985273501852231,94.9723026578197,176.56981843518187,-5.307196097428361,142.34918612624347,-113.24203628471909,39.507019916380266,31.060080546218614,-138.69965023304584,-20.95724330950924,-112.69964453730886,55.70246827319989,-50.85832595760836,141.2226826150483,65.52993534123311,-64.23545523277748,58.48830470681,-46.8848777109962,-35.54727481166872
343,218.02618007992973,295.5518559917118,-667.9648344878458,115.25060553204048,-94.16939026463679,-349.8165684629723,396.1701823664253,686.4201463463706,-613.8939955209221,45.02483675520277,288.180468942952,18.673437297751857,367.1072668881107,139.38094162785188,383.76638601531147,-170.57414269550546,251.44326975968883,244.95395697530873,-27.428581794253134,-81.28756001439355,203.02263408768627,-275.13956533802707,-187.61964557419705,101.2773370896101,39.391873547943966,-156.01315286276753,182.2580874045362,182.1188754997365,53.78142012903466,36.12321904693793,-79.50110117639665,-73.35217811439476,-85.4801171425633,-64.57615217548654,-182.71478511147177,146.46535144280554,68.76353339382867,-245.08671184802938,6.677818575260334,-55.77247973612138,143.35437270617697,-166.66657871209537,141.8135276562953,106.4277229427645,100.71032912551573,-119.08334241456086,35.9513539674569,24.823629139029414,-29.831179693729947,150.1229260910749
344,1581.9558109029429,81.54882785128154,-427.8065114576569,-86.47275043932196,677.1869512687231,154.52612533176142,-46.266280821813915,-88.34901796881539,188.98544888504676,-4.214196059922584,-6.594162812167376,72.09669361691684,142.87138800736898,221.18364484031935,369.27390401269076,240.35626719008587,-252.58615899483053,-86.1892550244656,78.99628521555496,122.9570639945944,-229.35154789954314,102.75087452154536,-266.35199426547325,-27.05358413047145,-41.834108342708205,-74.74665159986304,341.0882559223715,227.91110283590814,-154.69742906434465,137.93853093271392,124.26341699306121,-132.04133369587677,33.94989894160096,-40.56079544723284,71.40782124560818,23.59891061945552,104.4654109573904,-118.87619137311734,18.654907009006088,-145.67401727489047,-112.27709172321143,239.21703976768757,-124.74176116665754,128.6627763880355,-144.57512913298945,-31.09990993019697,3.461067439651762,-57.175538807418704,371.6314971830969,61.84410697428332
345,954.0041069456009,243.65555116800184,-605.5773448594217,-24.907425275763423,1144.3074223889657,-328.56393178843985,503.1611227566568,171.99863673032783,68.72185680524248,-321.6215390618113,-272.8855135773364,182.6954965544061,-87.10074410768709,32.66448285705398,458.68659597370976,-25.327135563482635,506.88536043790975,351.0313132936405,-188.68905876336987,62.5606257867069,-343.0901015651122,0.48496156357876197,-423.1480903251853,42.219157071924215,40.96510876509146,157.32671910359159,-114.00114124188693,-45.767913533092816,-143.31185499943516,-169.33327996896074,109.59014617095715,-329.55962213872806,261.745589167166,-241.34382182719722,35.31079195931449,177.12771521380998,-28.799294620365522,148.01533953056693,122.16095590943418,78.01130656309556,136.16425270860444,59.806246568145205,-248.12065287239216,-83.89152622402132,-123.66910936717474,154.5495285331071,68.03824774880283,186.61161559403465,183.13509499856792,-132.3129241506486
346,-736.6083995990319,-51.96046117787225,-405.0314658315852,-479.83373872123997,297.22732149342744,577.220536813161,217.70356010046353,-98.15642488762519,-386.878329030696,-177.2387458908422,32.916248683293695,278.4366572712822,-264.89423710014864,109.44186418606304,-152.61063538543294,-63.75799810254035,35.08690526858924,-201.7459164419623,-60.36537101442242,117.75235978759318,183.23550011524455,14.334079322589453,-250.5584759924108,60.15493698028063,-2.492002279865633,-219.71561385044896,-14.345538717863866,35.682201833750526,-199.42930913966092,-43.78872940619711,-257.27362237806057,244.79140264013103,-17.41621974819841,168.81573049563605,47.63065533598985,-6.858606079189798,39.71707234032519,-65.78073363057021,36.869627794408615,59.094741660572254,-116.38249658535919,62.399872600577375,31.24001529571755,140.30778253483186,-154.62110970884925,60.772852066469035,-34.64779133736378,45.45853316364899,32.30933247646604,-40.69739341521054
347,-692.1865938443816,-437.45069096107176,-306.6709988620181,-323.91819829164905,67.85472455787053,277.55893330418036,291.2269312823154,-487.57625248900655,-101.80116956811548,-17.84574889753744,190.68194283857153,42.52889306824937,148.17783650405914,28.283560514957955,-555.4735105370967,79.75089113097692,187.232204703048,139.3323851342041,-42.26640978674654,88.25023953775111,55.97773769307522,-80.26021542297046,-65.5955541782064,39.86647344744463,204.8638239760695,-56.69625928356135,241.96170612861607,-66.49374271905194,92.99210112803274,159.03110527334434,171.78588251579694,19.633035789209035,68.88458176676039,-39.85861663440295,40.893489113130926,134.34633313823167,-94.00052560219328,-20.004960772485,7.575874279010386,-243.41287706821288,-66.36892845657138,-39.48266223164038,51.08736300147536,-187.63046076639083,-21.89470631607549,-87.09935065776017,-84.50011849099533,173.0619524067495,-68.33121533617006,-13.86429566222959
348,777.3991330773134,590.7740636509624,-600.1436457599667,-274.85410876492574,-801.1008563477124,242.4657592121264,160.70319714955215,-291.940780882424,-176.49161627498714,448.2380137257491,-393.2332127168891,-179.79619575585122,53.31167467765381,-197.03394570173953,12.216204675705779,15.152721179824468,-140.96159249878596,-83.61616514910008,326.9692210990943,-35.403372066573596,-280.5492066074031,85.98009980178536,121.77391621136319,134.2818163581717,23.152851572861906,88.87779436628871,-236.68807566043924,277.4538494399521,74.09744205084498,76.28270667553541,134.3362233584016,-60.231275784588156,-17.368967440995974,156.4030096163382,67.6827008032569,13.081409718414701,48.943339071697594,-167.36239119666837,-16.08824700890508,117.0697241116748,-70.87829373191384,-80.86022260349705,40.80974108838744,163.18150877173196,13.573154658993788,102.19549444395928,137.23804220094317,199.59607458790163,323.6717883133279,6.774104566867039
349,-748.3155533958467,-434.7056360189256,347.9503380511241,-25.903972672876264,-99.60683297533711,413.57771691194733,208.8330480503172,-516.3876561359026,226.56943107782055,-1.9148958031484629,-189.17647624904464,-196.95855010890654,228.01388522736713,-389.85958826675886,84.85658536657049,-141.5151190677832,-51.38829497006363,-156.25936283182844,71.40965996804718,14.346998172931656,-177.501935178405,-64.3866754023404,-237.87401247574954,-98.89809754960162,400.69796280113394,-307.72014888792467,-207.5683300481159,-55.96665490789073,-109.34839923277897,205.50482171763034,-134.3634765852278,123.37475413927012,70.18648332872809,-9.115327889572336,28.300064186892268,139.34859011466992,-66.59957732200851,58.059370973800895,188.85237361897586,-10.598261415356854,82.99921208199063,161.15651458567356,39.59340029214322,-19.336966321589024,-13.751832655658685,209.68156600562267,-123.1120961386921,57.163345208113924,-42.96998722368968,-127.24727824418724
